,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.1,5,1,9,0.0325,0.0312,0.0133,0.01388,4.9363115234375,4.9251450390625,5.254291796875,5.2539832421875
1,TinyImageNet,fedexp,0,0,100,0.1,5,1,19,0.0719,0.07917,0.0589,0.06398,4.63006953125,4.5602558203125,4.937333984375,4.9218168359375
2,TinyImageNet,fedexp,0,0,100,0.1,5,1,29,0.0498,0.05672,0.0854,0.09932,6.20087421875,5.996767890625,4.6584349609375,4.5934112890625
3,TinyImageNet,fedexp,0,0,100,0.1,5,1,39,0.0522,0.06278,0.1019,0.12772,10.417972265625,9.8152762890625,4.465628125,4.3034909375
4,TinyImageNet,fedexp,0,0,100,0.1,5,1,49,0.0253,0.0278,0.115,0.14502,7.3394775390625,7.16904205078125,4.4021595703125,4.1011015625
5,TinyImageNet,fedexp,0,0,100,0.1,5,1,59,0.0709,0.08034,0.1233,0.16108,9.7186671875,8.9929027734375,4.3852974609375,3.978294765625
6,TinyImageNet,fedexp,0,0,100,0.1,5,1,69,0.0316,0.03803,0.128,0.16688,21.0228734375,20.342757734375,4.367906640625,3.93855169921875
7,TinyImageNet,fedexp,0,0,100,0.1,5,1,79,0.0428,0.04817,0.1377,0.18156,35.4198890625,33.9602465625,4.340378515625,3.8543483984375
8,TinyImageNet,fedexp,0,0,100,0.1,5,1,89,0.0427,0.04945,0.1471,0.19665,36.63565,35.1690290625,4.3185095703125,3.755195654296875
9,TinyImageNet,fedexp,0,0,100,0.1,5,1,99,0.0472,0.05029,0.1497,0.20018,10.281946484375,10.0315238671875,4.30214921875,3.731589296875
10,TinyImageNet,fedexp,0,0,100,0.1,5,1,109,0.0268,0.03141,0.1597,0.2125,11.558557421875,11.3051172265625,4.3351318359375,3.68936029296875
11,TinyImageNet,fedexp,0,0,100,0.1,5,1,119,0.0353,0.03728,0.1598,0.21596,7.7920345703125,7.5474125,4.3435890625,3.665688369140625
12,TinyImageNet,fedexp,0,0,100,0.1,5,1,129,0.0349,0.04283,0.168,0.22727,11.152947265625,10.6417333984375,4.39324921875,3.619196171875
13,TinyImageNet,fedexp,0,0,100,0.1,5,1,139,0.0358,0.04048,0.1698,0.23684,8.1983525390625,7.95747873046875,4.42439921875,3.56825181640625
14,TinyImageNet,fedexp,0,0,100,0.1,5,1,149,0.064,0.07352,0.1687,0.23487,11.7342,10.97963421875,4.3301341796875,3.545013779296875
15,TinyImageNet,fedexp,0,0,100,0.1,5,1,159,0.0545,0.06587,0.1725,0.2428,21.42685546875,19.959467421875,4.39420078125,3.5358416015625
16,TinyImageNet,fedexp,0,0,100,0.1,5,1,169,0.0432,0.05018,0.1745,0.25154,24.88474296875,23.963290625,4.4005775390625,3.4878951953125
17,TinyImageNet,fedexp,0,0,100,0.1,5,1,179,0.037,0.04032,0.1809,0.27147,28.02777734375,26.886423125,4.5320462890625,3.430863564453125
18,TinyImageNet,fedexp,0,0,100,0.1,5,1,189,0.041,0.04631,0.1823,0.27204,20.45109375,19.740564296875,4.47680234375,3.395089296875
19,TinyImageNet,fedexp,0,0,100,0.1,5,1,199,0.0515,0.06516,0.1805,0.26346,10.76364296875,9.990880078125,4.388551953125,3.399521015625
