,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.1,5,3,9,0.0362,0.04123,0.0262,0.02763,4.886903515625,4.868970546875,5.2046607421875,5.2032908203125
1,TinyImageNet,fedexp,0,0,100,0.1,5,3,19,0.0546,0.06131,0.0517,0.05902,4.9053572265625,4.7880846875,4.8767814453125,4.84227078125
2,TinyImageNet,fedexp,0,0,100,0.1,5,3,29,0.054,0.06259,0.0756,0.09199,8.459158984375,7.9723380078125,4.7065791015625,4.58634966796875
3,TinyImageNet,fedexp,0,0,100,0.1,5,3,39,0.0259,0.02622,0.0831,0.10932,7.2020734375,7.10446384765625,4.6003009765625,4.37927701171875
4,TinyImageNet,fedexp,0,0,100,0.1,5,3,49,0.0421,0.04918,0.0931,0.1177,5.116029296875,4.97855458984375,4.543584765625,4.301532578125
5,TinyImageNet,fedexp,0,0,100,0.1,5,3,59,0.0276,0.0294,0.1048,0.14241,5.1712517578125,5.119886640625,4.549107421875,4.12390318359375
6,TinyImageNet,fedexp,0,0,100,0.1,5,3,69,0.0605,0.07663,0.1083,0.15079,5.2510115234375,4.9896978515625,4.529720703125,4.05972185546875
7,TinyImageNet,fedexp,0,0,100,0.1,5,3,79,0.0667,0.0836,0.1198,0.1647,11.769321875,10.7978313671875,4.5001482421875,3.961771435546875
8,TinyImageNet,fedexp,0,0,100,0.1,5,3,89,0.043,0.04996,0.1248,0.17837,14.557617578125,13.79835390625,4.5206650390625,3.8824774609375
9,TinyImageNet,fedexp,0,0,100,0.1,5,3,99,0.0371,0.04036,0.1268,0.18236,19.36045703125,18.631367734375,4.509606640625,3.859892626953125
10,TinyImageNet,fedexp,0,0,100,0.1,5,3,109,0.0375,0.04791,0.131,0.18814,5.07473203125,4.9255014453125,4.5436419921875,3.830066240234375
11,TinyImageNet,fedexp,0,0,100,0.1,5,3,119,0.0356,0.04519,0.1399,0.20863,5.637217578125,5.4445709375,4.5622515625,3.732405615234375
12,TinyImageNet,fedexp,0,0,100,0.1,5,3,129,0.0427,0.04989,0.1445,0.20854,8.627709375,8.1608080078125,4.4752966796875,3.698221357421875
13,TinyImageNet,fedexp,0,0,100,0.1,5,3,139,0.0308,0.035,0.1523,0.21578,8.43181796875,8.13853078125,4.5000630859375,3.675703125
14,TinyImageNet,fedexp,0,0,100,0.1,5,3,149,0.0445,0.05048,0.1474,0.22119,20.464165625,19.308465859375,4.5269515625,3.661767197265625
15,TinyImageNet,fedexp,0,0,100,0.1,5,3,159,0.0745,0.08663,0.149,0.221,16.4768328125,15.11432015625,4.40066953125,3.608593095703125
16,TinyImageNet,fedexp,0,0,100,0.1,5,3,169,0.0693,0.08429,0.1529,0.2243,17.27483359375,15.8147826171875,4.4610380859375,3.616469794921875
17,TinyImageNet,fedexp,0,0,100,0.1,5,3,179,0.1059,0.13931,0.1606,0.23329,9.591255078125,8.2919432421875,4.512907421875,3.60141537109375
18,TinyImageNet,fedexp,0,0,100,0.1,5,3,189,0.0824,0.0992,0.1642,0.24214,7.9484470703125,7.18635291015625,4.503219140625,3.536940537109375
19,TinyImageNet,fedexp,0,0,100,0.1,5,3,199,0.0361,0.0429,0.1615,0.24289,6.984741015625,6.7045772265625,4.51643125,3.541524326171875
20,TinyImageNet,fedexp,0,0,100,0.1,5,3,209,0.0717,0.09574,0.166,0.24419,7.5222091796875,6.806034375,4.460050390625,3.50357439453125
21,TinyImageNet,fedexp,0,0,100,0.1,5,3,219,0.0483,0.05865,0.1656,0.25354,5.3166142578125,5.06909037109375,4.50932265625,3.4768355078125
22,TinyImageNet,fedexp,0,0,100,0.1,5,3,229,0.0412,0.05411,0.1681,0.26065,5.542171484375,5.2394099609375,4.4713345703125,3.4222325390625
23,TinyImageNet,fedexp,0,0,100,0.1,5,3,239,0.0401,0.04827,0.1761,0.26733,7.026101171875,6.68802306640625,4.488310546875,3.393474443359375
24,TinyImageNet,fedexp,0,0,100,0.1,5,3,249,0.0476,0.05963,0.1795,0.27049,5.10691875,4.86834958984375,4.541118359375,3.406849716796875
25,TinyImageNet,fedexp,0,0,100,0.1,5,3,259,0.045,0.06422,0.1852,0.28736,5.2182099609375,4.89228833984375,4.640484375,3.348273642578125
26,TinyImageNet,fedexp,0,0,100,0.1,5,3,269,0.0501,0.0631,0.1884,0.29744,5.7531623046875,5.39241208984375,4.5889234375,3.2444935546875
27,TinyImageNet,fedexp,0,0,100,0.1,5,3,279,0.0372,0.04775,0.188,0.29794,6.770560546875,6.34400115234375,4.5782583984375,3.219944296875
28,TinyImageNet,fedexp,0,0,100,0.1,5,3,289,0.065,0.08742,0.1868,0.2893,5.328608203125,4.87592251953125,4.53663046875,3.272891376953125
29,TinyImageNet,fedexp,0,0,100,0.1,5,3,299,0.0431,0.05341,0.1909,0.2992,5.957316015625,5.6414196484375,4.578765234375,3.238075927734375
