,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
13,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,139,0.0625,0.06507,0.0915,0.09524,4.8924375,4.83181744140625,4.79622734375,4.7882266015625
14,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,149,0.0735,0.07799,0.1066,0.11153,4.773092578125,4.70829439453125,4.6921919921875,4.6798946484375
15,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,159,0.1223,0.13671,0.1161,0.12183,4.1139904296875,4.039723779296875,4.612425390625,4.596489921875
16,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,169,0.0923,0.10005,0.1275,0.13368,4.5142462890625,4.427752724609375,4.5307923828125,4.5102290234375
17,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,179,0.1461,0.16253,0.1432,0.15533,3.973806640625,3.8618796484375,4.377487109375,4.3467750390625
18,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,189,0.1536,0.16955,0.1526,0.16378,3.9451572265625,3.83095455078125,4.303008203125,4.2667330859375
19,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,199,0.1613,0.18213,0.1595,0.17239,3.92960302734375,3.788519794921875,4.2658876953125,4.22483158203125
20,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,209,0.0922,0.10354,0.1773,0.19099,4.6015494140625,4.48463021484375,4.0810236328125,4.02326029296875
21,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,219,0.1446,0.16522,0.1852,0.19986,4.01346328125,3.8522832421875,4.00243896484375,3.9349126953125
22,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,229,0.095,0.1087,0.1899,0.20661,4.501147265625,4.3772805078125,3.96526552734375,3.891214111328125
23,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,239,0.1455,0.16421,0.1941,0.21131,4.0201728515625,3.857667080078125,3.95054736328125,3.872043583984375
24,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,249,0.1568,0.17329,0.1999,0.21833,4.00612421875,3.82342662109375,3.922470703125,3.837382158203125
25,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,259,0.1172,0.1262,0.2038,0.22607,4.5537712890625,4.39291083984375,3.84207275390625,3.7437717578125
26,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,269,0.1591,0.17728,0.21,0.2357,3.99291298828125,3.7881453125,3.73735322265625,3.61906408203125
27,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,279,0.1208,0.13567,0.2149,0.24283,4.5689818359375,4.3703453125,3.7074814453125,3.57826548828125
28,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,289,0.1369,0.15871,0.219,0.25106,4.2879138671875,4.05923685546875,3.66086494140625,3.516286572265625
29,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,299,0.1551,0.17262,0.2223,0.25587,4.075316015625,3.882456025390625,3.62268037109375,3.4647340625
30,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,309,0.1045,0.12557,0.2258,0.26001,4.614419140625,4.372329736328125,3.60490546875,3.436042841796875
31,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,319,0.1178,0.13821,0.2293,0.26709,4.5220783203125,4.28235259765625,3.5443203125,3.350742529296875
32,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,329,0.1598,0.18506,0.2325,0.27031,3.98177685546875,3.737256875,3.52854638671875,3.3248346484375
33,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,339,0.1817,0.21715,0.2362,0.27729,3.80082666015625,3.51745638671875,3.47617880859375,3.237462099609375
34,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,349,0.1937,0.23101,0.2373,0.28132,3.7999560546875,3.480038515625,3.4649693359375,3.217829404296875
35,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,359,0.1665,0.20211,0.2374,0.28381,4.032071484375,3.714776962890625,3.45458759765625,3.202214775390625
36,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,369,0.1766,0.21485,0.2373,0.28622,3.9841587890625,3.63501396484375,3.44833544921875,3.182093681640625
37,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,379,0.1073,0.12787,0.2385,0.28822,5.0613076171875,4.766946875,3.445778515625,3.169129326171875
38,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,389,0.127,0.14911,0.2406,0.29073,5.4187560546875,4.99193548828125,3.44095712890625,3.151196943359375
39,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,399,0.1105,0.13382,0.2428,0.29403,5.4925404296875,5.092401796875,3.435935546875,3.131869501953125
