,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,9,0.021,0.02247,0.0129,0.01615,5.0311052734375,5.02889236328125,5.2652876953125,5.2650706640625
1,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,19,0.0633,0.06548,0.0452,0.04651,4.6345126953125,4.61452296875,4.987215625,4.9811040625
2,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,29,0.0919,0.10326,0.0768,0.08386,4.3684724609375,4.30862013671875,4.64218359375,4.62193169921875
3,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,39,0.1216,0.14196,0.1161,0.13045,4.220801171875,4.0539841796875,4.32396015625,4.2599091015625
4,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,49,0.1356,0.15515,0.145,0.16966,4.279,4.000209453125,4.068697265625,3.90500232421875
5,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,59,0.1454,0.18632,0.159,0.19585,4.33468671875,3.8772503125,4.01079072265625,3.70461017578125
6,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,69,0.1515,0.19707,0.1705,0.21324,4.5715498046875,3.9758497265625,4.0504048828125,3.61297548828125
7,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,79,0.1607,0.21115,0.1745,0.22636,4.52503671875,3.82761931640625,4.1305763671875,3.554686015625
8,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,89,0.1675,0.22076,0.1791,0.24124,4.7225357421875,3.901204853515625,4.1993927734375,3.49023009765625
9,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,99,0.1758,0.23677,0.185,0.25302,4.692594921875,3.797361826171875,4.2577611328125,3.44220646484375
10,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,109,0.1705,0.24516,0.1855,0.26381,4.69423984375,3.707608291015625,4.31074609375,3.393684736328125
11,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,119,0.176,0.24995,0.1893,0.27281,4.6128486328125,3.62181853515625,4.35121875,3.35939673828125
12,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,129,0.1787,0.2616,0.1904,0.28051,4.7666298828125,3.6231025,4.3868607421875,3.320324833984375
13,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,139,0.1798,0.26271,0.1986,0.28981,4.5718021484375,3.499011591796875,4.3887501953125,3.268279248046875
14,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,149,0.1873,0.27389,0.1984,0.29572,4.649013671875,3.483127529296875,4.3918982421875,3.222924384765625
15,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,159,0.1925,0.28035,0.2057,0.30114,4.6667794921875,3.44376033203125,4.3989099609375,3.187181474609375
16,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,169,0.1933,0.28628,0.2067,0.30871,4.707337890625,3.407920712890625,4.401009375,3.1469477734375
17,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,179,0.1773,0.25906,0.2067,0.31345,4.9338935546875,3.683616767578125,4.4180931640625,3.107069130859375
18,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,189,0.1895,0.28355,0.2088,0.31932,4.797440625,3.45104560546875,4.4190986328125,3.0773918359375
19,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,199,0.1898,0.28341,0.2099,0.32278,4.7540181640625,3.415756904296875,4.4049998046875,3.044632255859375
20,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,209,0.1951,0.28852,0.211,0.32661,4.8180126953125,3.428041533203125,4.3997267578125,3.0274803515625
21,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,219,0.205,0.30763,0.2117,0.32873,4.57238828125,3.18359572265625,4.4148025390625,3.001048349609375
22,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,229,0.1985,0.29548,0.214,0.33148,4.7215337890625,3.355721494140625,4.4017115234375,2.976257490234375
23,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,239,0.1873,0.27891,0.216,0.33264,4.9425078125,3.5186156640625,4.4050009765625,2.962848125
24,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,249,0.1897,0.2867,0.2165,0.33586,4.8520236328125,3.437762509765625,4.375743359375,2.936727958984375
25,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,259,0.2053,0.31447,0.2193,0.33959,4.6433298828125,3.1720575,4.3725939453125,2.91470953125
26,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,269,0.2054,0.31467,0.2191,0.34119,4.609290625,3.158712392578125,4.377096484375,2.90025025390625
27,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,279,0.205,0.31347,0.2202,0.34438,4.6033328125,3.18540416015625,4.357961328125,2.880388310546875
28,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,289,0.2043,0.31435,0.22,0.34723,4.6367046875,3.179474990234375,4.348771484375,2.86301603515625
29,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,299,0.1998,0.29939,0.2208,0.3478,4.7727826171875,3.301105390625,4.3437587890625,2.845923427734375
