,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,1,9,0.0256,0.02609,0.0067,0.00686,5.0140033203125,5.009266640625,5.297630859375,5.2977172265625
1,TinyImageNet,fedavg,0,0,100,0.01,5,1,19,0.0477,0.04745,0.0085,0.00886,4.8168751953125,4.80001162109375,5.2848966796875,5.284909375
2,TinyImageNet,fedavg,0,0,100,0.01,5,1,29,0.0758,0.08293,0.0162,0.01734,4.5324736328125,4.4940675,5.2605568359375,5.26008283203125
3,TinyImageNet,fedavg,0,0,100,0.01,5,1,39,0.0914,0.09756,0.0311,0.0321,4.5187755859375,4.44183943359375,5.2213765625,5.21973859375
4,TinyImageNet,fedavg,0,0,100,0.01,5,1,49,0.0985,0.11268,0.0509,0.05439,4.53985,4.43190615234375,5.1674251953125,5.16392568359375
5,TinyImageNet,fedavg,0,0,100,0.01,5,1,59,0.0872,0.09726,0.079,0.08482,5.2225052734375,5.07468955078125,5.065091015625,5.056514765625
6,TinyImageNet,fedavg,0,0,100,0.01,5,1,69,0.1015,0.11753,0.1027,0.11178,4.97277734375,4.7824534375,4.952733203125,4.937445078125
7,TinyImageNet,fedavg,0,0,100,0.01,5,1,79,0.1228,0.14259,0.1183,0.13119,4.7583833984375,4.501959296875,4.83702109375,4.81324228515625
8,TinyImageNet,fedavg,0,0,100,0.01,5,1,89,0.1011,0.11976,0.1259,0.14192,5.2645236328125,5.00054380859375,4.765539453125,4.7357420703125
9,TinyImageNet,fedavg,0,0,100,0.01,5,1,99,0.0936,0.11754,0.1371,0.15572,7.1049658203125,6.6406439453125,4.6668123046875,4.6279015625
10,TinyImageNet,fedavg,0,0,100,0.01,5,1,109,0.1192,0.14567,0.1473,0.16955,6.6696451171875,6.14715326171875,4.5324505859375,4.48056669921875
11,TinyImageNet,fedavg,0,0,100,0.01,5,1,119,0.1518,0.19017,0.1644,0.18954,4.2864580078125,3.97597708984375,4.4296794921875,4.36266443359375
12,TinyImageNet,fedavg,0,0,100,0.01,5,1,129,0.1457,0.17615,0.1784,0.20834,4.56218046875,4.18474619140625,4.1965375,4.093390146484375
13,TinyImageNet,fedavg,0,0,100,0.01,5,1,139,0.1589,0.19807,0.1877,0.22267,4.634607421875,4.169732509765625,4.08875322265625,3.9593803125
14,TinyImageNet,fedavg,0,0,100,0.01,5,1,149,0.149,0.19301,0.197,0.2362,4.91866875,4.4274656640625,3.88420634765625,3.7037005078125
15,TinyImageNet,fedavg,0,0,100,0.01,5,1,159,0.123,0.14654,0.2014,0.24146,4.949780859375,4.61270578125,3.835869140625,3.639947509765625
16,TinyImageNet,fedavg,0,0,100,0.01,5,1,169,0.1224,0.1512,0.2021,0.24805,4.7941689453125,4.48022333984375,3.7679525390625,3.548743349609375
17,TinyImageNet,fedavg,0,0,100,0.01,5,1,179,0.1361,0.17267,0.2087,0.25486,6.23958984375,5.61892974609375,3.7054666015625,3.4620894921875
18,TinyImageNet,fedavg,0,0,100,0.01,5,1,189,0.1839,0.23756,0.2125,0.26435,4.450155859375,3.891113330078125,3.62561298828125,3.328556240234375
19,TinyImageNet,fedavg,0,0,100,0.01,5,1,199,0.125,0.1605,0.2172,0.27042,5.0584185546875,4.616376484375,3.595941015625,3.279464482421875
20,TinyImageNet,fedavg,0,0,100,0.01,5,1,209,0.1712,0.22434,0.223,0.27734,4.60695234375,4.00442404296875,3.56642080078125,3.213333798828125
21,TinyImageNet,fedavg,0,0,100,0.01,5,1,219,0.1454,0.18418,0.2261,0.28259,5.1440888671875,4.55861853515625,3.5584658203125,3.16356125
22,TinyImageNet,fedavg,0,0,100,0.01,5,1,229,0.1935,0.25059,0.2305,0.28678,4.5506353515625,3.879995693359375,3.55091865234375,3.135873818359375
23,TinyImageNet,fedavg,0,0,100,0.01,5,1,239,0.1299,0.16296,0.2342,0.29209,5.0323544921875,4.586847275390625,3.556533984375,3.10099228515625
24,TinyImageNet,fedavg,0,0,100,0.01,5,1,249,0.1302,0.16244,0.2321,0.2949,5.5466298828125,5.02109419921875,3.56612265625,3.086538701171875
25,TinyImageNet,fedavg,0,0,100,0.01,5,1,259,0.1685,0.21802,0.2365,0.29853,4.4854505859375,3.9421038671875,3.55856962890625,3.06950859375
26,TinyImageNet,fedavg,0,0,100,0.01,5,1,269,0.1675,0.22018,0.2376,0.3018,4.3682794921875,3.86369080078125,3.578382421875,3.0573455078125
27,TinyImageNet,fedavg,0,0,100,0.01,5,1,279,0.1774,0.23499,0.2397,0.30701,4.5257181640625,3.888144208984375,3.5826509765625,3.0389701953125
