,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,4,9,0.0173,0.01649,0.0053,0.00491,5.1982921875,5.20812697265625,5.299245703125,5.2992485546875
1,TinyImageNet,feddecorr,0,0,100,0.01,5,4,19,0.0286,0.02819,0.0093,0.00932,5.1404353515625,5.12510212890625,5.2958625,5.29587083984375
2,TinyImageNet,feddecorr,0,0,100,0.01,5,4,29,0.04,0.04616,0.0115,0.01125,5.434645703125,5.3695137890625,5.2882109375,5.288217578125
3,TinyImageNet,feddecorr,0,0,100,0.01,5,4,39,0.0709,0.08202,0.016,0.01643,4.8073876953125,4.6902275,5.276748046875,5.27638900390625
4,TinyImageNet,feddecorr,0,0,100,0.01,5,4,49,0.058,0.06826,0.0374,0.04019,5.8905546875,5.70091181640625,5.2228841796875,5.21933046875
5,TinyImageNet,feddecorr,0,0,100,0.01,5,4,59,0.0538,0.06486,0.0496,0.05575,5.958416015625,5.7810644921875,5.184401171875,5.17844052734375
6,TinyImageNet,feddecorr,0,0,100,0.01,5,4,69,0.073,0.09118,0.0731,0.08474,5.2818603515625,5.0902558984375,5.083938671875,5.06945298828125
7,TinyImageNet,feddecorr,0,0,100,0.01,5,4,79,0.0826,0.10716,0.0847,0.0958,5.3589447265625,5.07132955078125,5.0262375,5.00582076171875
8,TinyImageNet,feddecorr,0,0,100,0.01,5,4,89,0.0634,0.07958,0.0883,0.10474,5.81675078125,5.55344873046875,4.99171875,4.96496435546875
9,TinyImageNet,feddecorr,0,0,100,0.01,5,4,99,0.067,0.08324,0.1009,0.12422,6.5095626953125,6.19689919921875,4.8345052734375,4.78410466796875
10,TinyImageNet,feddecorr,0,0,100,0.01,5,4,109,0.0745,0.09996,0.1096,0.13511,5.5202091796875,5.213487734375,4.757383203125,4.68983126953125
11,TinyImageNet,feddecorr,0,0,100,0.01,5,4,119,0.0692,0.08582,0.117,0.14202,6.1365126953125,5.84827908203125,4.694441796875,4.61642634765625
12,TinyImageNet,feddecorr,0,0,100,0.01,5,4,129,0.0716,0.09437,0.1211,0.1455,6.6896275390625,6.33987248046875,4.619105078125,4.52994232421875
13,TinyImageNet,feddecorr,0,0,100,0.01,5,4,139,0.0756,0.09701,0.1263,0.15128,6.3153140625,5.97006154296875,4.5697568359375,4.47726791015625
14,TinyImageNet,feddecorr,0,0,100,0.01,5,4,149,0.0709,0.09048,0.1294,0.15404,6.49919609375,6.163610390625,4.5599640625,4.466826640625
