,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.1,5,1,9,0.0405,0.04211,0.016,0.01871,4.87307265625,4.84977072265625,5.2503119140625,5.24815263671875
1,TinyImageNet,fedexp,0,0,100,0.1,5,1,19,0.0682,0.07636,0.0586,0.06301,4.7070515625,4.60496900390625,4.918778515625,4.89052330078125
2,TinyImageNet,fedexp,0,0,100,0.1,5,1,29,0.0415,0.04855,0.0824,0.09564,6.7867298828125,6.55866068359375,4.64028984375,4.5512071484375
3,TinyImageNet,fedexp,0,0,100,0.1,5,1,39,0.0219,0.02634,0.1061,0.12814,21.21187890625,20.521813671875,4.4379095703125,4.24131119140625
4,TinyImageNet,fedexp,0,0,100,0.1,5,1,49,0.018,0.01842,0.1157,0.14785,12.582515625,12.310945625,4.35185,4.0437069921875
5,TinyImageNet,fedexp,0,0,100,0.1,5,1,59,0.0281,0.03493,0.1268,0.1652,13.86548828125,13.260091640625,4.3597923828125,3.9409384765625
6,TinyImageNet,fedexp,0,0,100,0.1,5,1,69,0.0304,0.03579,0.1354,0.17723,20.64946953125,19.999903359375,4.331325,3.856259560546875
7,TinyImageNet,fedexp,0,0,100,0.1,5,1,79,0.0219,0.02547,0.1467,0.19498,22.09064140625,21.599422890625,4.3566599609375,3.791673818359375
8,TinyImageNet,fedexp,0,0,100,0.1,5,1,89,0.0238,0.02544,0.1555,0.21586,21.196678125,20.828422734375,4.4458322265625,3.723601455078125
9,TinyImageNet,fedexp,0,0,100,0.1,5,1,99,0.0176,0.02049,0.1656,0.22432,10.564763671875,10.4483687109375,4.5015296875,3.696869375
10,TinyImageNet,fedexp,0,0,100,0.1,5,1,109,0.0226,0.02388,0.17,0.23303,7.482009375,7.35213984375,4.54369140625,3.661830888671875
11,TinyImageNet,fedexp,0,0,100,0.1,5,1,119,0.0165,0.01794,0.1756,0.243,6.891824609375,6.7902178125,4.53986484375,3.6149497265625
12,TinyImageNet,fedexp,0,0,100,0.1,5,1,129,0.0317,0.04182,0.1748,0.25132,11.279462109375,10.7202903515625,4.571410546875,3.563073623046875
13,TinyImageNet,fedexp,0,0,100,0.1,5,1,139,0.0205,0.02026,0.1827,0.26846,23.27856328125,22.845829609375,4.6558884765625,3.501929013671875
14,TinyImageNet,fedexp,0,0,100,0.1,5,1,149,0.0476,0.05851,0.1843,0.2644,12.3147328125,11.6908296484375,4.492038671875,3.438347158203125
15,TinyImageNet,fedexp,0,0,100,0.1,5,1,159,0.0722,0.09546,0.1869,0.27869,14.024503125,12.553206953125,4.588375,3.41264375
16,TinyImageNet,fedexp,0,0,100,0.1,5,1,169,0.069,0.08974,0.1944,0.29,13.800875390625,12.4126339453125,4.5960427734375,3.361387373046875
17,TinyImageNet,fedexp,0,0,100,0.1,5,1,179,0.0614,0.08049,0.2021,0.30892,9.655151171875,8.7452825,4.681991015625,3.26615603515625
18,TinyImageNet,fedexp,0,0,100,0.1,5,1,189,0.0398,0.04874,0.1984,0.31328,10.112080078125,9.57723,4.61095703125,3.2024658203125
19,TinyImageNet,fedexp,0,0,100,0.1,5,1,199,0.0286,0.03301,0.1997,0.30912,12.073145703125,11.562753828125,4.5408923828125,3.1890444921875
