,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.1,5,3,9,0.0359,0.03869,0.0219,0.02185,4.8851796875,4.87039197265625,5.2150494140625,5.2146783984375
1,TinyImageNet,fedexp,0,0,100,0.1,5,3,19,0.0674,0.07762,0.0579,0.06444,4.668693359375,4.5827921484375,4.8543986328125,4.8302338671875
2,TinyImageNet,fedexp,0,0,100,0.1,5,3,29,0.0749,0.08512,0.0891,0.10592,5.3215666015625,5.06371865234375,4.573582421875,4.48101658203125
3,TinyImageNet,fedexp,0,0,100,0.1,5,3,39,0.0238,0.02543,0.1083,0.13106,8.876411328125,8.71876921875,4.3750744140625,4.18912529296875
4,TinyImageNet,fedexp,0,0,100,0.1,5,3,49,0.0373,0.04077,0.1238,0.15332,6.63122578125,6.4805185546875,4.30288203125,4.01533533203125
5,TinyImageNet,fedexp,0,0,100,0.1,5,3,59,0.0372,0.04107,0.1365,0.18525,12.2815078125,11.9152941796875,4.310555078125,3.839427431640625
6,TinyImageNet,fedexp,0,0,100,0.1,5,3,69,0.0591,0.06871,0.1433,0.19391,9.02027578125,8.6444819921875,4.331825390625,3.79510431640625
7,TinyImageNet,fedexp,0,0,100,0.1,5,3,79,0.044,0.05225,0.1558,0.21515,16.8254875,16.0519199609375,4.373701953125,3.702383779296875
8,TinyImageNet,fedexp,0,0,100,0.1,5,3,89,0.0501,0.05639,0.1695,0.23066,16.24242421875,15.2439541796875,4.4570263671875,3.640681806640625
9,TinyImageNet,fedexp,0,0,100,0.1,5,3,99,0.0449,0.0504,0.174,0.24026,21.27102890625,20.079499296875,4.4844447265625,3.59526798828125
10,TinyImageNet,fedexp,0,0,100,0.1,5,3,109,0.0254,0.03284,0.1761,0.24898,19.46655703125,19.030351171875,4.5173873046875,3.5495496875
11,TinyImageNet,fedexp,0,0,100,0.1,5,3,119,0.0286,0.03329,0.1839,0.26569,25.80551796875,24.974716484375,4.5792029296875,3.483945361328125
12,TinyImageNet,fedexp,0,0,100,0.1,5,3,129,0.0616,0.0745,0.1867,0.26721,17.78716640625,16.598802265625,4.51199140625,3.44076025390625
13,TinyImageNet,fedexp,0,0,100,0.1,5,3,139,0.0216,0.02557,0.19,0.27233,31.600575,30.812775390625,4.5473537109375,3.399583037109375
14,TinyImageNet,fedexp,0,0,100,0.1,5,3,149,0.0649,0.08173,0.1902,0.28167,18.579096875,17.16597890625,4.6048201171875,3.37490921875
15,TinyImageNet,fedexp,0,0,100,0.1,5,3,159,0.0739,0.09448,0.1886,0.28348,15.872589453125,14.2624249609375,4.4658783203125,3.30378126953125
16,TinyImageNet,fedexp,0,0,100,0.1,5,3,169,0.0739,0.09051,0.1908,0.28747,20.98633203125,19.088460546875,4.49433671875,3.281524921875
17,TinyImageNet,fedexp,0,0,100,0.1,5,3,179,0.1393,0.19787,0.1937,0.29524,8.136098046875,6.401102890625,4.521600390625,3.247552998046875
18,TinyImageNet,fedexp,0,0,100,0.1,5,3,189,0.0925,0.12386,0.1962,0.30492,9.841576953125,8.6575258203125,4.4832244140625,3.170228330078125
19,TinyImageNet,fedexp,0,0,100,0.1,5,3,199,0.031,0.03549,0.1953,0.30577,27.081546875,26.421242890625,4.5248244140625,3.189049365234375
20,TinyImageNet,fedexp,0,0,100,0.1,5,3,209,0.0755,0.09707,0.1972,0.30666,12.478759765625,11.2482603515625,4.5317455078125,3.179489111328125
21,TinyImageNet,fedexp,0,0,100,0.1,5,3,219,0.0356,0.04017,0.1993,0.31343,17.660125,17.03327140625,4.5602025390625,3.140488017578125
22,TinyImageNet,fedexp,0,0,100,0.1,5,3,229,0.0221,0.02572,0.2001,0.32038,31.4893296875,31.081769921875,4.581526953125,3.111437451171875
23,TinyImageNet,fedexp,0,0,100,0.1,5,3,239,0.0298,0.03243,0.2023,0.32409,35.9732609375,35.17951171875,4.64677890625,3.110955419921875
24,TinyImageNet,fedexp,0,0,100,0.1,5,3,249,0.0422,0.04896,0.2001,0.32844,15.5488953125,14.6199779296875,4.648155078125,3.09661205078125
25,TinyImageNet,fedexp,0,0,100,0.1,5,3,259,0.0757,0.09676,0.2041,0.33816,8.725566796875,7.72861673828125,4.706600390625,3.05192544921875
26,TinyImageNet,fedexp,0,0,100,0.1,5,3,269,0.0623,0.07956,0.2032,0.3458,9.9866625,9.166224140625,4.67194609375,2.972522900390625
27,TinyImageNet,fedexp,0,0,100,0.1,5,3,279,0.0476,0.05466,0.2089,0.34821,12.56448828125,11.811092265625,4.6344646484375,2.942008310546875
28,TinyImageNet,fedexp,0,0,100,0.1,5,3,289,0.0788,0.10742,0.2024,0.33777,8.333151953125,7.365750078125,4.573160546875,2.976740078125
29,TinyImageNet,fedexp,0,0,100,0.1,5,3,299,0.0673,0.08298,0.2055,0.34678,9.897823046875,9.0446820703125,4.631480078125,2.959212841796875
