,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,9,0.0167,0.01673,0.0104,0.00988,5.1233423828125,5.121453125,5.2816142578125,5.28158080078125
1,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,19,0.045,0.04434,0.0321,0.03568,4.8501162109375,4.83770478515625,5.0999685546875,5.09624623046875
2,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,29,0.0714,0.07556,0.054,0.05798,4.5992671875,4.56441033203125,4.8651822265625,4.85062203125
3,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,39,0.1017,0.11188,0.0899,0.09543,4.35813984375,4.28913607421875,4.60064765625,4.56735587890625
4,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,49,0.1227,0.13913,0.1185,0.13469,4.214939453125,4.09628958984375,4.3032865234375,4.23162978515625
5,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,59,0.1399,0.16485,0.1398,0.16445,4.116087109375,3.90869412109375,4.111376171875,3.969537626953125
6,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,69,0.1479,0.17617,0.1561,0.18537,4.1410166015625,3.86363916015625,4.01279404296875,3.812342021484375
7,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,79,0.1644,0.19906,0.1685,0.20347,4.117658984375,3.7317703125,3.95149970703125,3.66784359375
8,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,89,0.1633,0.20775,0.1782,0.22304,4.2377,3.745607841796875,3.92570439453125,3.5405448046875
9,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,99,0.1683,0.22113,0.1831,0.23594,4.166574609375,3.626347421875,3.923749609375,3.454860830078125
10,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,109,0.1706,0.23047,0.187,0.24915,4.2675564453125,3.6192575,3.9589265625,3.390488720703125
11,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,119,0.1816,0.24194,0.1879,0.25895,4.213829296875,3.530854111328125,3.97735322265625,3.33766345703125
12,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,129,0.1871,0.25734,0.1971,0.27018,4.3141318359375,3.47428140625,4.013216015625,3.281952763671875
13,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,139,0.1798,0.25811,0.2007,0.27994,4.2681701171875,3.4377783203125,4.04900810546875,3.234154052734375
14,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,149,0.1896,0.26593,0.2082,0.28673,4.231355078125,3.38505216796875,4.05762021484375,3.187899326171875
15,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,159,0.193,0.27705,0.2094,0.2948,4.273271484375,3.314510078125,4.07590380859375,3.149472998046875
16,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,169,0.1962,0.28269,0.2068,0.30223,4.4133310546875,3.334529931640625,4.1051810546875,3.109034267578125
17,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,179,0.1884,0.26381,0.2124,0.30844,4.4619294921875,3.45221998046875,4.1442970703125,3.07596009765625
18,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,189,0.1867,0.28391,0.2122,0.31304,4.469940625,3.33186521484375,4.157132421875,3.04583080078125
19,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,199,0.196,0.28809,0.2109,0.31938,4.52523046875,3.328556484375,4.1614880859375,3.01190396484375
20,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,209,0.1953,0.28873,0.2147,0.32305,4.5643453125,3.33440984375,4.155515625,2.980825908203125
21,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,219,0.2047,0.3099,0.2131,0.32695,4.3237904296875,3.101282158203125,4.19433984375,2.961917333984375
22,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,229,0.1948,0.29681,0.2146,0.33129,4.5219763671875,3.265228642578125,4.190648046875,2.937111787109375
23,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,239,0.1956,0.28994,0.2141,0.33604,4.612065625,3.329245283203125,4.1932404296875,2.90724931640625
24,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,249,0.1899,0.29285,0.2162,0.33908,4.5537546875,3.273684794921875,4.1892041015625,2.882849697265625
25,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,259,0.204,0.32032,0.2164,0.34135,4.404172265625,3.065600556640625,4.1939958984375,2.85884169921875
26,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,269,0.2079,0.32269,0.2187,0.346,4.4180958984375,3.060713916015625,4.2161474609375,2.84252130859375
27,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,279,0.2106,0.32288,0.2195,0.34844,4.4244533203125,3.065938037109375,4.22636171875,2.829478798828125
28,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,289,0.2058,0.3247,0.2196,0.35258,4.4999583984375,3.072168369140625,4.2367228515625,2.805813271484375
29,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,299,0.2008,0.31168,0.2195,0.35454,4.5839845703125,3.1629482421875,4.2311580078125,2.78163005859375
