,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,feddecorr,0,0.3,100,0.1,2,9,0.4523,0.44982,0.3322,0.335,1.50352734375,1.5064605078125,2.07240537109375,2.073884716796875
1,CIFAR10,feddecorr,0,0.3,100,0.1,2,19,0.5451,0.55192,0.5095,0.51394,1.305486376953125,1.27984333984375,1.50344111328125,1.5026665185546875
2,CIFAR10,feddecorr,0,0.3,100,0.1,2,29,0.6127,0.63172,0.601,0.61212,1.109453662109375,1.06036025390625,1.150292724609375,1.1241275244140625
3,CIFAR10,feddecorr,0,0.3,100,0.1,2,39,0.6539,0.67488,0.648,0.67024,1.04064267578125,0.9513803002929687,1.0145556640625,0.9545392797851563
4,CIFAR10,feddecorr,0,0.3,100,0.1,2,49,0.6859,0.72022,0.6766,0.70444,0.9556483154296875,0.834932021484375,0.9467901123046875,0.8589858422851563
5,CIFAR10,feddecorr,0,0.3,100,0.1,2,59,0.6992,0.7339,0.6977,0.73074,0.9533003173828125,0.8077038452148437,0.897176171875,0.7838565502929687
6,CIFAR10,feddecorr,0,0.3,100,0.1,2,69,0.7047,0.74406,0.718,0.7568,0.8968635009765625,0.751202802734375,0.8474837158203125,0.7085122802734375
7,CIFAR10,feddecorr,0,0.3,100,0.1,2,79,0.7256,0.76358,0.7323,0.77308,0.8784473876953125,0.709523974609375,0.8167781494140625,0.6623411962890625
8,CIFAR10,feddecorr,0,0.3,100,0.1,2,89,0.7217,0.76584,0.7403,0.78804,0.872832080078125,0.6932301928710938,0.7917104248046875,0.6225796240234375
9,CIFAR10,feddecorr,0,0.3,100,0.1,2,99,0.7451,0.79694,0.748,0.80118,0.7921923583984375,0.5929815502929687,0.772252587890625,0.5838273681640626
10,CIFAR10,feddecorr,0,0.3,100,0.1,2,109,0.7498,0.801,0.7575,0.80996,0.79519462890625,0.5848513610839844,0.7574906005859375,0.5572908056640625
11,CIFAR10,feddecorr,0,0.3,100,0.1,2,119,0.748,0.79868,0.7599,0.81558,0.7974020263671875,0.5922438830566407,0.74605390625,0.5392085888671875
12,CIFAR10,feddecorr,0,0.3,100,0.1,2,129,0.7574,0.80928,0.7679,0.82204,0.77661630859375,0.5622027978515625,0.73339609375,0.5218418676757812
13,CIFAR10,feddecorr,0,0.3,100,0.1,2,139,0.7562,0.81172,0.7722,0.82666,0.7772099365234375,0.557598828125,0.7206841796875,0.5064083093261719
14,CIFAR10,feddecorr,0,0.3,100,0.1,2,149,0.7638,0.81974,0.7735,0.83122,0.7489423583984375,0.5232202319335938,0.71193212890625,0.4946423596191406
15,CIFAR10,feddecorr,0,0.3,100,0.1,2,159,0.7721,0.8304,0.7752,0.83506,0.7306422607421875,0.49745450073242187,0.708173974609375,0.48345977783203126
16,CIFAR10,feddecorr,0,0.3,100,0.1,2,169,0.7494,0.80302,0.7771,0.8396,0.807124169921875,0.5865238720703125,0.69909970703125,0.46984894775390623
17,CIFAR10,feddecorr,0,0.3,100,0.1,2,179,0.7678,0.82572,0.7793,0.84396,0.753873388671875,0.5120331799316407,0.691870947265625,0.4592327465820312
18,CIFAR10,feddecorr,0,0.3,100,0.1,2,189,0.7605,0.82776,0.7816,0.8459,0.7369582763671875,0.4983815368652344,0.6872683837890625,0.4476580114746094
19,CIFAR10,feddecorr,0,0.3,100,0.1,2,199,0.7556,0.81568,0.7816,0.84766,0.78814228515625,0.5421074438476563,0.6825970947265625,0.44015320190429685
20,CIFAR10,feddecorr,0,0.3,100,0.1,2,209,0.7789,0.83954,0.7835,0.84994,0.7140740966796875,0.4729204870605469,0.6759847900390625,0.4335911572265625
21,CIFAR10,feddecorr,0,0.3,100,0.1,2,219,0.7377,0.79086,0.7857,0.85182,0.8698896484375,0.6371604296875,0.671580419921875,0.4293443664550781
22,CIFAR10,feddecorr,0,0.3,100,0.1,2,229,0.7725,0.84116,0.7845,0.8549,0.7057180908203124,0.46290109985351563,0.6678712158203125,0.42197704223632815
23,CIFAR10,feddecorr,0,0.3,100,0.1,2,239,0.7729,0.83956,0.7866,0.8573,0.7179954345703125,0.4659347595214844,0.66265810546875,0.41450435180664064
24,CIFAR10,feddecorr,0,0.3,100,0.1,2,249,0.7772,0.84788,0.7888,0.85872,0.69230283203125,0.44340399169921874,0.6607082275390626,0.41045292236328124
25,CIFAR10,feddecorr,0,0.3,100,0.1,2,259,0.7664,0.82508,0.7885,0.86004,0.784591357421875,0.5287756396484375,0.659579443359375,0.4077791906738281
26,CIFAR10,feddecorr,0,0.3,100,0.1,2,269,0.7397,0.78862,0.7868,0.86072,0.9088657958984375,0.6695676684570312,0.65752451171875,0.40523322509765625
27,CIFAR10,feddecorr,0,0.3,100,0.1,2,279,0.7768,0.84334,0.7886,0.86254,0.726491943359375,0.46257107421875,0.6540524658203125,0.3996522021484375
28,CIFAR10,feddecorr,0,0.3,100,0.1,2,289,0.7424,0.80874,0.7898,0.8649,0.8149603759765625,0.5564967749023437,0.649727392578125,0.39279648193359373
29,CIFAR10,feddecorr,0,0.3,100,0.1,2,299,0.7792,0.84708,0.7927,0.86606,0.692265869140625,0.44183098876953125,0.646718603515625,0.3884662268066406
