,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,9,0.011,0.0106,0.0086,0.0088,5.23012890625,5.230466796875,5.292582421875,5.2925245703125
1,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,19,0.0219,0.02498,0.0189,0.02037,5.1104677734375,5.10845466796875,5.2128212890625,5.21212193359375
2,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,29,0.0374,0.03556,0.0268,0.02904,4.990375,4.98065318359375,5.1187763671875,5.115135078125
3,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,39,0.0549,0.05931,0.0427,0.04612,4.838603125,4.81862326171875,5.0094697265625,4.998457578125
4,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,49,0.0656,0.07835,0.0656,0.0719,4.7069248046875,4.66490505859375,4.839998828125,4.81757271484375
5,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,59,0.0845,0.09832,0.0837,0.09472,4.5746283203125,4.5071903515625,4.676040625,4.63075919921875
6,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,69,0.0966,0.11295,0.0979,0.11132,4.4819662109375,4.3703350390625,4.56408984375,4.4937637109375
7,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,79,0.1095,0.12989,0.1061,0.12872,4.39571796875,4.25380693359375,4.4579880859375,4.3519746484375
8,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,89,0.1158,0.13933,0.1197,0.14395,4.3478875,4.15473560546875,4.3619990234375,4.21815591796875
9,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,99,0.1241,0.15325,0.1272,0.15777,4.280847265625,4.050994306640625,4.292476171875,4.1060086328125
10,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,109,0.1288,0.16546,0.1375,0.17112,4.2586294921875,3.98036115234375,4.2269595703125,3.987567451171875
11,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,119,0.1316,0.17372,0.1445,0.18123,4.25490859375,3.9064925390625,4.1925548828125,3.903893662109375
12,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,129,0.1384,0.182,0.1489,0.19168,4.2499017578125,3.8487541015625,4.1549294921875,3.813087373046875
13,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,139,0.1395,0.18703,0.1509,0.20007,4.2055130859375,3.811251484375,4.133548828125,3.7442418359375
14,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,149,0.1455,0.20063,0.1566,0.21067,4.16858671875,3.713962607421875,4.1064490234375,3.67193669921875
15,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,159,0.1515,0.20862,0.1557,0.21803,4.1806314453125,3.66328416015625,4.0970537109375,3.610613740234375
16,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,169,0.1539,0.21445,0.1609,0.2272,4.2086232421875,3.623194638671875,4.07863662109375,3.544532421875
17,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,179,0.1526,0.2031,0.1653,0.23413,4.271115625,3.706386201171875,4.0823158203125,3.49448173828125
18,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,189,0.1551,0.22298,0.1698,0.24198,4.1833755859375,3.549976474609375,4.06578779296875,3.441811201171875
19,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,199,0.1582,0.22556,0.171,0.24882,4.1994384765625,3.54010525390625,4.0484822265625,3.391942880859375
20,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,209,0.1585,0.23256,0.1691,0.2548,4.218644140625,3.500292626953125,4.0433384765625,3.350726982421875
21,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,219,0.1701,0.24962,0.1772,0.26219,4.1313447265625,3.38328189453125,4.04642197265625,3.30366322265625
22,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,229,0.1623,0.24171,0.1759,0.2656,4.1699435546875,3.44119099609375,4.03425341796875,3.279087158203125
23,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,239,0.1635,0.23792,0.1784,0.27287,4.210476171875,3.45989865234375,4.0316634765625,3.23641931640625
24,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,249,0.1615,0.24468,0.1793,0.27719,4.2344630859375,3.4307926171875,4.020396875,3.204134208984375
25,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,259,0.174,0.26485,0.1826,0.28246,4.2050798828125,3.302875244140625,4.02298779296875,3.167025634765625
26,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,269,0.1727,0.26753,0.1838,0.28669,4.1793724609375,3.277766982421875,4.0319234375,3.14241748046875
27,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,279,0.1739,0.26477,0.1846,0.29048,4.1644966796875,3.28785955078125,4.03132705078125,3.119354130859375
28,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,289,0.1781,0.26926,0.1871,0.29438,4.199598046875,3.259501181640625,4.02402412109375,3.086839453125
29,TinyImageNet,fedprox,0,0.5,100,0.1,5,1,299,0.1715,0.2615,0.1896,0.30013,4.2747970703125,3.328563291015625,4.022296875,3.056093623046875
