,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,feddecorr,0,0,100,0.01,2,9,0.3922,0.4,0.136,0.13452,1.57284130859375,1.5773681005859375,2.29130234375,2.29150404296875
1,CIFAR10,feddecorr,0,0,100,0.01,2,19,0.5151,0.5171,0.2099,0.20938,1.334501025390625,1.330021826171875,2.254633984375,2.25496703125
2,CIFAR10,feddecorr,0,0,100,0.01,2,29,0.5208,0.52992,0.3074,0.30872,1.392657421875,1.3639763671875,2.1782826171875,2.17873630859375
3,CIFAR10,feddecorr,0,0,100,0.01,2,39,0.5701,0.57942,0.3769,0.37746,1.243820947265625,1.2140119384765624,2.090647265625,2.0910356640625
4,CIFAR10,feddecorr,0,0,100,0.01,2,49,0.6139,0.62222,0.4208,0.42496,1.14954931640625,1.118141220703125,2.005225634765625,2.0050531689453126
5,CIFAR10,feddecorr,0,0,100,0.01,2,59,0.624,0.63486,0.4897,0.49422,1.1273421875,1.08133736328125,1.8472759765625,1.8453061181640624
6,CIFAR10,feddecorr,0,0,100,0.01,2,69,0.6662,0.69102,0.5584,0.56666,0.987852880859375,0.9208233447265625,1.65809453125,1.651720673828125
7,CIFAR10,feddecorr,0,0,100,0.01,2,79,0.6895,0.71464,0.6096,0.62186,0.9304277099609375,0.8482662280273437,1.442678173828125,1.4288515380859375
8,CIFAR10,feddecorr,0,0,100,0.01,2,89,0.6658,0.69152,0.6378,0.65256,1.047145751953125,0.949084892578125,1.319501416015625,1.298682880859375
9,CIFAR10,feddecorr,0,0,100,0.01,2,99,0.709,0.74326,0.6632,0.68338,0.8807773681640625,0.7668491723632812,1.233899755859375,1.206526513671875
10,CIFAR10,feddecorr,0,0,100,0.01,2,109,0.6749,0.70236,0.6808,0.70452,1.05656005859375,0.9387519604492187,1.147355322265625,1.1134119287109374
11,CIFAR10,feddecorr,0,0,100,0.01,2,119,0.7149,0.74782,0.6989,0.72498,0.893587841796875,0.7679614233398437,1.027536376953125,0.9825155200195312
12,CIFAR10,feddecorr,0,0,100,0.01,2,129,0.7275,0.76292,0.715,0.74346,0.837954345703125,0.7150213647460938,0.9477019775390625,0.8919077758789062
13,CIFAR10,feddecorr,0,0,100,0.01,2,139,0.6809,0.71734,0.7214,0.75538,0.998578564453125,0.8622011743164063,0.8935302734375,0.8291054663085937
14,CIFAR10,feddecorr,0,0,100,0.01,2,149,0.6812,0.71264,0.7307,0.76768,1.03418193359375,0.90373513671875,0.858582763671875,0.7873169775390625
15,CIFAR10,feddecorr,0,0,100,0.01,2,159,0.691,0.72794,0.739,0.77642,1.0098368896484375,0.8614947387695312,0.8170485107421875,0.7374188427734375
16,CIFAR10,feddecorr,0,0,100,0.01,2,169,0.6939,0.72366,0.7532,0.79172,0.9783980224609375,0.8497020654296875,0.747820068359375,0.6497712768554688
17,CIFAR10,feddecorr,0,0,100,0.01,2,179,0.7063,0.74402,0.7575,0.7969,0.942234912109375,0.8039991479492188,0.7376423095703125,0.6362945654296875
18,CIFAR10,feddecorr,0,0,100,0.01,2,189,0.7361,0.7765,0.7624,0.80706,0.840516552734375,0.69550322265625,0.7113079833984375,0.6023730297851563
19,CIFAR10,feddecorr,0,0,100,0.01,2,199,0.7493,0.79474,0.7715,0.81438,0.78479150390625,0.6199504638671876,0.689169384765625,0.571233388671875
20,CIFAR10,feddecorr,0,0,100,0.01,2,209,0.6935,0.73186,0.776,0.81966,1.046909765625,0.8757853833007813,0.678294970703125,0.5551376806640625
21,CIFAR10,feddecorr,0,0,100,0.01,2,219,0.7229,0.76658,0.7772,0.82524,0.869246728515625,0.7117103002929688,0.6699254638671875,0.54139517578125
22,CIFAR10,feddecorr,0,0,100,0.01,2,229,0.703,0.759,0.7809,0.8305,0.95197529296875,0.7502182397460937,0.660425341796875,0.5254181164550781
