,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,3,9,0.02,0.02023,0.005,0.00501,5.0539396484375,5.05052056640625,5.2991740234375,5.299188046875
1,TinyImageNet,fedexp,0,0,100,0.01,5,3,19,0.048,0.05101,0.0092,0.00876,4.824820703125,4.79516099609375,5.293867578125,5.29378849609375
2,TinyImageNet,fedexp,0,0,100,0.01,5,3,29,0.0522,0.05726,0.0176,0.01856,4.9974861328125,4.94290650390625,5.2718736328125,5.2711943359375
3,TinyImageNet,fedexp,0,0,100,0.01,5,3,39,0.067,0.07429,0.0246,0.02723,4.9255544921875,4.86502794921875,5.2531716796875,5.2516283984375
4,TinyImageNet,fedexp,0,0,100,0.01,5,3,49,0.0673,0.07969,0.0342,0.03869,5.374475390625,5.23296765625,5.2284171875,5.22590318359375
5,TinyImageNet,fedexp,0,0,100,0.01,5,3,59,0.0893,0.1041,0.0534,0.0587,5.109113671875,4.925587265625,5.1800095703125,5.17558376953125
6,TinyImageNet,fedexp,0,0,100,0.01,5,3,69,0.094,0.10931,0.0781,0.08558,5.2280328125,5.0258550390625,5.112187890625,5.10446265625
7,TinyImageNet,fedexp,0,0,100,0.01,5,3,79,0.0952,0.11811,0.1093,0.12159,5.205078515625,4.9603110546875,5.0213548828125,5.0066583203125
8,TinyImageNet,fedexp,0,0,100,0.01,5,3,89,0.1005,0.12809,0.1371,0.15181,5.017425,4.774416015625,4.8762720703125,4.85048720703125
9,TinyImageNet,fedexp,0,0,100,0.01,5,3,99,0.0794,0.09678,0.1536,0.17466,5.613112109375,5.36715765625,4.6760546875,4.631491875
10,TinyImageNet,fedexp,0,0,100,0.01,5,3,109,0.101,0.11905,0.1652,0.19143,5.3850228515625,5.1070774609375,4.43875703125,4.36700591796875
11,TinyImageNet,fedexp,0,0,100,0.01,5,3,119,0.1283,0.14982,0.1754,0.20691,5.4291583984375,5.0689091015625,4.191062890625,4.0882085546875
12,TinyImageNet,fedexp,0,0,100,0.01,5,3,129,0.1243,0.14908,0.1889,0.21867,5.576246484375,5.16904388671875,4.03181142578125,3.905938125
13,TinyImageNet,fedexp,0,0,100,0.01,5,3,139,0.1314,0.15857,0.1905,0.22448,5.189783203125,4.809612109375,3.97854697265625,3.844583603515625
14,TinyImageNet,fedexp,0,0,100,0.01,5,3,149,0.126,0.15215,0.1972,0.23321,5.286959375,4.883916171875,3.8616525390625,3.70130234375
15,TinyImageNet,fedexp,0,0,100,0.01,5,3,159,0.1165,0.13737,0.2018,0.23899,7.7432169921875,7.133546796875,3.77520849609375,3.59221806640625
16,TinyImageNet,fedexp,0,0,100,0.01,5,3,169,0.1164,0.13409,0.2055,0.24389,6.11213828125,5.7135540625,3.72365400390625,3.523731455078125
17,TinyImageNet,fedexp,0,0,100,0.01,5,3,179,0.1315,0.15679,0.2121,0.25302,5.9626427734375,5.49424849609375,3.64499931640625,3.41322796875
18,TinyImageNet,fedexp,0,0,100,0.01,5,3,189,0.0991,0.11808,0.2161,0.25804,7.5365166015625,7.0632987109375,3.6104361328125,3.363148330078125
19,TinyImageNet,fedexp,0,0,100,0.01,5,3,199,0.1031,0.12803,0.2185,0.26051,7.315766796875,6.77324091796875,3.60624970703125,3.351313125
20,TinyImageNet,fedexp,0,0,100,0.01,5,3,209,0.128,0.16534,0.2253,0.26944,5.2704994140625,4.77812916015625,3.55915439453125,3.250310576171875
21,TinyImageNet,fedexp,0,0,100,0.01,5,3,219,0.129,0.15558,0.2253,0.27352,5.1101822265625,4.652056796875,3.54204765625,3.212081748046875
22,TinyImageNet,fedexp,0,0,100,0.01,5,3,229,0.1258,0.159,0.2271,0.27498,5.386625,4.8874028515625,3.5372033203125,3.196336494140625
23,TinyImageNet,fedexp,0,0,100,0.01,5,3,239,0.1133,0.13822,0.2298,0.2763,5.236806640625,4.84306681640625,3.52555810546875,3.190951611328125
24,TinyImageNet,fedexp,0,0,100,0.01,5,3,249,0.1121,0.1431,0.2276,0.27679,5.5206423828125,5.09456658203125,3.5206412109375,3.186973408203125
25,TinyImageNet,fedexp,0,0,100,0.01,5,3,259,0.1287,0.16212,0.2295,0.2802,5.32806875,4.89655994140625,3.51485771484375,3.162740859375
26,TinyImageNet,fedexp,0,0,100,0.01,5,3,269,0.1092,0.13353,0.2326,0.28621,5.2203107421875,4.85791501953125,3.5071443359375,3.127864560546875
27,TinyImageNet,fedexp,0,0,100,0.01,5,3,279,0.1449,0.17665,0.2324,0.28846,5.1230216796875,4.62710291015625,3.4989138671875,3.11141515625
28,TinyImageNet,fedexp,0,0,100,0.01,5,3,289,0.1393,0.17588,0.2366,0.29287,5.2400533203125,4.6985368359375,3.48635078125,3.085746796875
29,TinyImageNet,fedexp,0,0,100,0.01,5,3,299,0.12,0.1432,0.2401,0.29555,5.6940443359375,5.224585390625,3.48498603515625,3.0705555859375
30,TinyImageNet,fedexp,0,0,100,0.01,5,3,309,0.1412,0.18069,0.2419,0.29799,5.026192578125,4.543616611328125,3.47782138671875,3.058684423828125
31,TinyImageNet,fedexp,0,0,100,0.01,5,3,319,0.1466,0.18126,0.2464,0.30178,4.913104296875,4.47878119140625,3.4834248046875,3.037867314453125
32,TinyImageNet,fedexp,0,0,100,0.01,5,3,329,0.1335,0.16662,0.2491,0.30416,6.226577734375,5.63884814453125,3.48402236328125,3.026976630859375
33,TinyImageNet,fedexp,0,0,100,0.01,5,3,339,0.1251,0.15527,0.2501,0.3076,6.0231326171875,5.4933508203125,3.50918583984375,3.012256708984375
34,TinyImageNet,fedexp,0,0,100,0.01,5,3,349,0.1123,0.13407,0.2485,0.30929,5.50817109375,5.0970154296875,3.4937884765625,3.00061798828125
35,TinyImageNet,fedexp,0,0,100,0.01,5,3,359,0.1379,0.16823,0.2495,0.30982,6.3249599609375,5.6925626171875,3.491925,2.992416494140625
36,TinyImageNet,fedexp,0,0,100,0.01,5,3,369,0.1434,0.18163,0.25,0.31189,5.5667384765625,4.95926150390625,3.48873662109375,2.9798688671875
37,TinyImageNet,fedexp,0,0,100,0.01,5,3,379,0.1459,0.18864,0.2508,0.31403,5.7912638671875,5.08856703125,3.479701171875,2.969969189453125
38,TinyImageNet,fedexp,0,0,100,0.01,5,3,389,0.1522,0.20352,0.2503,0.31631,5.8478923828125,5.070961015625,3.47922587890625,2.958674443359375
