,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,1,9,0.0211,0.02027,0.007,0.00661,5.08498359375,5.07728462890625,5.2979154296875,5.29784970703125
1,TinyImageNet,fedexp,0,0,100,0.01,5,1,19,0.0387,0.04324,0.0097,0.00941,4.914934765625,4.88641861328125,5.2877296875,5.28743240234375
2,TinyImageNet,fedexp,0,0,100,0.01,5,1,29,0.0577,0.06342,0.0139,0.01327,4.788028125,4.73710736328125,5.266259375,5.265230859375
3,TinyImageNet,fedexp,0,0,100,0.01,5,1,39,0.063,0.07007,0.0278,0.03058,5.22638984375,5.15361296875,5.233344140625,5.23118138671875
4,TinyImageNet,fedexp,0,0,100,0.01,5,1,49,0.0678,0.0782,0.053,0.05258,5.50839296875,5.35713177734375,5.1901794921875,5.18653587890625
5,TinyImageNet,fedexp,0,0,100,0.01,5,1,59,0.0914,0.10247,0.087,0.09005,5.093327734375,4.93418296875,5.1005138671875,5.091847109375
6,TinyImageNet,fedexp,0,0,100,0.01,5,1,69,0.0939,0.11168,0.1068,0.11895,5.1515751953125,4.95256185546875,4.9972759765625,4.982188125
7,TinyImageNet,fedexp,0,0,100,0.01,5,1,79,0.0952,0.10834,0.1259,0.14178,6.2730302734375,5.98112681640625,4.882921484375,4.859458515625
8,TinyImageNet,fedexp,0,0,100,0.01,5,1,89,0.101,0.12518,0.1362,0.15291,5.0295529296875,4.7694908984375,4.81626328125,4.7877240234375
9,TinyImageNet,fedexp,0,0,100,0.01,5,1,99,0.1032,0.12763,0.1454,0.16498,7.5034173828125,7.04688892578125,4.7204603515625,4.68217236328125
10,TinyImageNet,fedexp,0,0,100,0.01,5,1,109,0.1158,0.1407,0.1539,0.17715,6.74251796875,6.27162216796875,4.58862421875,4.5372048828125
11,TinyImageNet,fedexp,0,0,100,0.01,5,1,119,0.0888,0.10215,0.1621,0.19312,5.619689453125,5.39333015625,4.4876333984375,4.423803828125
12,TinyImageNet,fedexp,0,0,100,0.01,5,1,129,0.088,0.10865,0.1775,0.20897,5.300685546875,5.01528384765625,4.2407853515625,4.14569623046875
13,TinyImageNet,fedexp,0,0,100,0.01,5,1,139,0.1236,0.14792,0.1858,0.22019,5.6706775390625,5.3283042578125,4.12886796875,4.01653689453125
14,TinyImageNet,fedexp,0,0,100,0.01,5,1,149,0.1064,0.13303,0.1971,0.2319,6.17290546875,5.71293291015625,3.8990583984375,3.745045361328125
15,TinyImageNet,fedexp,0,0,100,0.01,5,1,159,0.1232,0.15172,0.2015,0.23519,5.226316015625,4.848935390625,3.8494763671875,3.682835810546875
16,TinyImageNet,fedexp,0,0,100,0.01,5,1,169,0.1281,0.15543,0.2043,0.24157,5.03084140625,4.70821509765625,3.7763908203125,3.592517509765625
17,TinyImageNet,fedexp,0,0,100,0.01,5,1,179,0.1409,0.17375,0.2098,0.24796,5.981002734375,5.46647689453125,3.71573076171875,3.513152158203125
18,TinyImageNet,fedexp,0,0,100,0.01,5,1,189,0.1062,0.12514,0.2186,0.25823,7.28888671875,6.80488732421875,3.61936083984375,3.37042119140625
19,TinyImageNet,fedexp,0,0,100,0.01,5,1,199,0.1291,0.15979,0.2239,0.26481,4.9906162109375,4.58687291015625,3.5921365234375,3.32628865234375
20,TinyImageNet,fedexp,0,0,100,0.01,5,1,209,0.1228,0.14999,0.2269,0.27058,5.809632421875,5.31103123046875,3.5572693359375,3.25881677734375
21,TinyImageNet,fedexp,0,0,100,0.01,5,1,219,0.1243,0.16042,0.2295,0.27617,5.3005318359375,4.8488973046875,3.5350439453125,3.202824697265625
22,TinyImageNet,fedexp,0,0,100,0.01,5,1,229,0.095,0.11127,0.2291,0.27854,6.768760546875,6.32070376953125,3.52287890625,3.179191875
23,TinyImageNet,fedexp,0,0,100,0.01,5,1,239,0.1273,0.16206,0.2317,0.28478,5.2163767578125,4.75115126953125,3.5215529296875,3.140524501953125
24,TinyImageNet,fedexp,0,0,100,0.01,5,1,249,0.1461,0.18506,0.2355,0.28651,5.2835705078125,4.76636013671875,3.52667470703125,3.12685291015625
25,TinyImageNet,fedexp,0,0,100,0.01,5,1,259,0.1236,0.14784,0.2377,0.28885,5.337058984375,4.923474609375,3.5185443359375,3.109837529296875
26,TinyImageNet,fedexp,0,0,100,0.01,5,1,269,0.1344,0.15836,0.2385,0.29239,5.219741796875,4.79287720703125,3.530348828125,3.09682083984375
27,TinyImageNet,fedexp,0,0,100,0.01,5,1,279,0.1195,0.1484,0.2399,0.2954,5.1660458984375,4.724712109375,3.52531640625,3.08194638671875
28,TinyImageNet,fedexp,0,0,100,0.01,5,1,289,0.1146,0.14442,0.2378,0.2971,5.934305078125,5.40243953125,3.5134056640625,3.069194013671875
