,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,9,0.0046,0.00469,0.0052,0.00529,5.33245625,5.33233384765625,5.29971328125,5.29972015625
1,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,19,0.0113,0.01138,0.0066,0.0062,5.2726037109375,5.27439193359375,5.29938828125,5.299320703125
2,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,29,0.0094,0.00924,0.0039,0.00406,5.2502001953125,5.24499591796875,5.298284375,5.29808544921875
3,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,39,0.0128,0.01215,0.0058,0.00591,5.2171984375,5.21634310546875,5.2954013671875,5.295106640625
4,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,49,0.0109,0.0128,0.0055,0.00547,5.2279509765625,5.22584466796875,5.28801640625,5.28751443359375
5,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,59,0.0165,0.0162,0.0084,0.00806,5.353473828125,5.35990109375,5.2684771484375,5.2677512890625
6,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,69,0.0294,0.02999,0.0111,0.01091,5.2250484375,5.21905302734375,5.2427654296875,5.2419233984375
7,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,79,0.0452,0.04471,0.0153,0.01597,4.853013671875,4.85942630859375,5.2124552734375,5.21143732421875
8,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,89,0.0352,0.03675,0.0227,0.02229,5.2897232421875,5.276513046875,5.1882728515625,5.18693279296875
9,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,99,0.0429,0.04462,0.0331,0.03208,5.218837109375,5.19829341796875,5.1495208984375,5.14779068359375
10,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,109,0.0516,0.05259,0.04,0.04083,5.1753927734375,5.15326841796875,5.1027740234375,5.100256484375
11,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,119,0.099,0.10704,0.058,0.05734,4.2921666015625,4.25337818359375,5.0378576171875,5.03354294921875
12,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,129,0.0962,0.09992,0.0802,0.08025,4.3205708984375,4.2697349609375,4.921360546875,4.9139821875
13,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,139,0.0959,0.10098,0.1,0.10071,4.3177025390625,4.2633392578125,4.8286123046875,4.81787193359375
14,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,149,0.0964,0.10459,0.1214,0.12168,4.358906640625,4.29921796875,4.6773974609375,4.66162130859375
15,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,159,0.0753,0.08022,0.1259,0.13132,4.7134224609375,4.62777826171875,4.62552265625,4.6070036328125
16,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,169,0.0837,0.09043,0.1353,0.14371,4.658785546875,4.59537263671875,4.5432474609375,4.51995642578125
17,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,179,0.087,0.09838,0.1502,0.1596,4.942905859375,4.81064314453125,4.4438208984375,4.41341873046875
18,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,189,0.1392,0.15299,0.1646,0.17854,4.08909775390625,3.95581662109375,4.259009765625,4.21534603515625
19,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,199,0.0772,0.08641,0.1811,0.19468,4.7684087890625,4.65243333984375,4.1762033203125,4.122297109375
20,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,209,0.1226,0.13606,0.1915,0.20813,4.2377587890625,4.08543587890625,4.03860673828125,3.970081357421875
21,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,219,0.0917,0.10229,0.195,0.21474,4.808891015625,4.6527840625,3.92440966796875,3.84282318359375
22,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,229,0.1441,0.16673,0.1964,0.22155,4.187158203125,3.992318173828125,3.86468623046875,3.774576015625
23,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,239,0.1162,0.1285,0.2035,0.23122,4.41873671875,4.254199208984375,3.75595166015625,3.6464522265625
24,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,249,0.1107,0.12355,0.2074,0.23707,4.5373763671875,4.3880399609375,3.705415234375,3.5846298046875
25,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,259,0.141,0.15108,0.2125,0.24353,4.188180859375,4.028563046875,3.66479169921875,3.53488236328125
26,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,269,0.1246,0.14318,0.2157,0.25006,4.3593103515625,4.16294478515625,3.60975546875,3.46384748046875
27,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,279,0.1034,0.11862,0.2202,0.25704,4.5841275390625,4.3971726953125,3.563813671875,3.39953541015625
28,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,289,0.1494,0.16886,0.2226,0.26056,4.2808302734375,4.0549615234375,3.54789072265625,3.376063076171875
29,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,299,0.1227,0.14862,0.2228,0.26387,4.3040380859375,4.08473337890625,3.53427666015625,3.35643865234375
30,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,309,0.1231,0.13995,0.2265,0.2687,4.407321875,4.18332033203125,3.50120283203125,3.30653826171875
31,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,319,0.1756,0.20589,0.2311,0.27393,3.9620380859375,3.6897862890625,3.47858466796875,3.267012412109375
32,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,329,0.1469,0.1737,0.2348,0.27809,4.59751328125,4.24577755859375,3.4626865234375,3.2402467578125
33,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,339,0.1149,0.1347,0.2369,0.28112,4.5937869140625,4.35222822265625,3.44994267578125,3.21543373046875
34,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,349,0.1284,0.14942,0.2398,0.28459,4.52765703125,4.25769767578125,3.4401107421875,3.194887646484375
35,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,359,0.1147,0.13355,0.2423,0.28644,4.69263515625,4.46053970703125,3.43607783203125,3.187774208984375
36,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,369,0.1202,0.13973,0.2456,0.29309,4.4899384765625,4.21544900390625,3.40872646484375,3.134717255859375
37,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,379,0.0991,0.11982,0.2456,0.29634,5.0009763671875,4.70225619140625,3.40017890625,3.118615771484375
38,TinyImageNet,fedexp,0,0.5,100,0.01,5,1,389,0.1632,0.19768,0.2469,0.30087,4.09345625,3.76185181640625,3.38677099609375,3.086487109375
