,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,9,0.0065,0.00639,0.005,0.005,5.29146484375,5.29301755859375,5.2996666015625,5.29967529296875
1,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,19,0.0088,0.00907,0.0045,0.00488,5.6218712890625,5.62602205078125,5.2993892578125,5.29942701171875
2,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,29,0.0077,0.00727,0.0058,0.00577,5.333818359375,5.330443671875,5.297991796875,5.29806951171875
3,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,39,0.0192,0.01869,0.0072,0.00733,5.1119177734375,5.1096876953125,5.2937013671875,5.29384779296875
4,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,49,0.0183,0.01743,0.0098,0.01041,5.5992474609375,5.59328142578125,5.27677578125,5.276972265625
5,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,59,0.0158,0.01572,0.0133,0.01323,5.41645703125,5.4089322265625,5.2609328125,5.2610403515625
6,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,69,0.0346,0.03674,0.0174,0.01829,4.9587658203125,4.95084421875,5.222998046875,5.222839609375
7,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,79,0.0497,0.05045,0.0219,0.02186,4.7341759765625,4.7255437890625,5.1968900390625,5.19626060546875
8,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,89,0.0387,0.03914,0.0255,0.02669,5.0080658203125,5.00523078125,5.1750927734375,5.17388591796875
9,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,99,0.036,0.03467,0.0379,0.04127,5.1130943359375,5.10103732421875,5.095537890625,5.09295673828125
10,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,109,0.0787,0.08392,0.0555,0.05903,4.442321875,4.4231021875,5.031080078125,5.02737556640625
11,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,119,0.0497,0.04844,0.0672,0.0718,5.1127212890625,5.07227466796875,4.9747017578125,4.96993546875
12,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,129,0.0714,0.07569,0.0786,0.08062,4.699384765625,4.679303984375,4.9124072265625,4.90648896484375
13,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,139,0.0637,0.06557,0.0953,0.09668,4.860344140625,4.8239805078125,4.838878515625,4.8311091015625
14,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,149,0.0811,0.08434,0.1022,0.10677,4.7502736328125,4.70431181640625,4.809289453125,4.800511640625
15,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,159,0.0962,0.10152,0.1205,0.12654,4.5596642578125,4.5009058984375,4.7026140625,4.69043720703125
16,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,169,0.0936,0.10142,0.133,0.13954,5.0492458984375,4.95899712890625,4.63047734375,4.61501779296875
17,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,179,0.0794,0.08757,0.1395,0.14961,5.04519375,4.99177416015625,4.545670703125,4.5263123046875
18,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,189,0.1192,0.12566,0.1505,0.16195,4.3302013671875,4.233446875,4.4655837890625,4.44150595703125
19,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,199,0.0982,0.10944,0.1621,0.17526,4.646835546875,4.52368048828125,4.355920703125,4.3245708203125
20,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,209,0.1109,0.12146,0.1691,0.18399,4.533579296875,4.40374572265625,4.2619189453125,4.223172421875
21,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,219,0.0998,0.11389,0.1781,0.19513,4.566667578125,4.429119951171875,4.1599515625,4.11188568359375
22,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,229,0.1497,0.16956,0.1871,0.20685,4.01362919921875,3.8587271875,4.0736330078125,4.01442357421875
23,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,239,0.1173,0.13146,0.1997,0.22095,4.324408984375,4.1901409375,3.91115068359375,3.833053251953125
24,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,249,0.114,0.12599,0.2049,0.22972,4.45972109375,4.29224330078125,3.8318779296875,3.74123533203125
25,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,259,0.1305,0.14434,0.2119,0.23999,4.3882205078125,4.196881796875,3.74720947265625,3.640021064453125
26,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,269,0.1074,0.11899,0.2166,0.24451,4.7540009765625,4.55168884765625,3.729981640625,3.617142392578125
27,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,279,0.1367,0.15375,0.2237,0.25241,4.1944884765625,4.000849189453125,3.64658369140625,3.51357486328125
28,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,289,0.1304,0.14972,0.229,0.25974,4.322691796875,4.109326650390625,3.57703720703125,3.422431669921875
29,TinyImageNet,fedexp,0,0.5,100,0.01,5,4,299,0.1281,0.14086,0.2293,0.26248,4.5719845703125,4.35161703125,3.56436181640625,3.402400712890625
