,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,9,0.0056,0.00665,0.005,0.00501,5.32404609375,5.323154140625,5.29993984375,5.2999669140625
1,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,19,0.0103,0.01112,0.005,0.005,5.27575859375,5.27233337890625,5.2993890625,5.2993946484375
2,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,29,0.0127,0.01275,0.0053,0.00506,5.62351484375,5.62132435546875,5.297097265625,5.2970748828125
3,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,39,0.0131,0.0147,0.0057,0.00539,5.4023748046875,5.40572630859375,5.29161796875,5.291557734375
4,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,49,0.0143,0.01629,0.0072,0.00742,5.4695673828125,5.4689876953125,5.285505078125,5.2854659375
5,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,59,0.0216,0.02369,0.0076,0.00843,5.260921875,5.25876765625,5.2680974609375,5.26788185546875
6,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,69,0.0274,0.02936,0.0168,0.01789,5.1446564453125,5.14597861328125,5.2339541015625,5.23342576171875
7,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,79,0.0545,0.055,0.0275,0.02628,4.70073046875,4.6979176953125,5.2020892578125,5.20104810546875
8,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,89,0.0382,0.03867,0.0337,0.0325,5.034568359375,5.02729576171875,5.1670349609375,5.165492109375
9,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,99,0.0877,0.08673,0.0445,0.04261,4.3742705078125,4.3528731640625,5.1177404296875,5.1153962109375
10,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,109,0.052,0.05041,0.0537,0.05224,5.123621875,5.1073414453125,5.0590865234375,5.055616796875
11,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,119,0.0884,0.08973,0.0663,0.06635,4.5513138671875,4.50665994140625,4.9450498046875,4.93945759765625
12,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,129,0.1121,0.11934,0.081,0.07891,4.218073828125,4.1669557421875,4.8338435546875,4.82561828125
13,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,139,0.0769,0.07913,0.092,0.09346,4.7408240234375,4.6754296484375,4.7408822265625,4.73003458984375
14,TinyImageNet,fedexp,0,0.5,100,0.01,5,2,149,0.0674,0.07103,0.0967,0.1,5.1089037109375,5.05345859375,4.709388671875,4.69713919921875
