,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedprox,0,0.3,100,0.01,4,9,0.0375,0.03798,0.0162,0.01716,4.456208203125,4.45057068359375,4.5984103515625,4.5981364453125
1,CIFAR100,fedprox,0,0.3,100,0.01,4,19,0.0542,0.05636,0.0289,0.0283,5.3423126953125,5.31687732421875,4.5739697265625,4.57361322265625
2,CIFAR100,fedprox,0,0.3,100,0.01,4,29,0.0601,0.06424,0.0455,0.04644,4.9909625,4.9442309375,4.5279080078125,4.52724857421875
3,CIFAR100,fedprox,0,0.3,100,0.01,4,39,0.1466,0.15152,0.079,0.07844,3.68707939453125,3.650550302734375,4.44706328125,4.44559419921875
4,CIFAR100,fedprox,0,0.3,100,0.01,4,49,0.1352,0.13816,0.1058,0.1065,3.6959447265625,3.667534755859375,4.364062890625,4.361352890625
5,CIFAR100,fedprox,0,0.3,100,0.01,4,59,0.1237,0.12474,0.1355,0.1367,4.06323759765625,4.00555625,4.2850140625,4.2800959765625
6,CIFAR100,fedprox,0,0.3,100,0.01,4,69,0.2108,0.2184,0.1573,0.16264,3.37509267578125,3.29033767578125,4.20607421875,4.198864140625
7,CIFAR100,fedprox,0,0.3,100,0.01,4,79,0.1372,0.14708,0.1982,0.20722,4.5974603515625,4.4780205859375,4.022341796875,4.009560615234375
8,CIFAR100,fedprox,0,0.3,100,0.01,4,89,0.1093,0.1174,0.2327,0.24338,5.6769568359375,5.55635486328125,3.90117705078125,3.8828887109375
9,CIFAR100,fedprox,0,0.3,100,0.01,4,99,0.1482,0.15836,0.2718,0.28858,4.3889291015625,4.27072908203125,3.59340712890625,3.560634814453125
10,CIFAR100,fedprox,0,0.3,100,0.01,4,109,0.2466,0.26662,0.2904,0.31214,3.30793466796875,3.13371892578125,3.46550849609375,3.4232655078125
11,CIFAR100,fedprox,0,0.3,100,0.01,4,119,0.216,0.23286,0.3097,0.33586,3.65913447265625,3.471738359375,3.27389501953125,3.216783017578125
12,CIFAR100,fedprox,0,0.3,100,0.01,4,129,0.1905,0.209,0.3208,0.34894,4.3140298828125,4.088583828125,3.16574130859375,3.09865099609375
13,CIFAR100,fedprox,0,0.3,100,0.01,4,139,0.3168,0.35184,0.3397,0.36962,2.86296435546875,2.6235147265625,3.061905078125,2.98296748046875
14,CIFAR100,fedprox,0,0.3,100,0.01,4,149,0.2114,0.23858,0.3521,0.38302,4.033927734375,3.7904209375,2.9910123046875,2.901917802734375
15,CIFAR100,fedprox,0,0.3,100,0.01,4,159,0.2347,0.2564,0.3589,0.39414,4.07278671875,3.7771451953125,2.953492578125,2.856486552734375
16,CIFAR100,fedprox,0,0.3,100,0.01,4,169,0.1991,0.21964,0.3671,0.40506,4.5297841796875,4.23955884765625,2.879643359375,2.771580732421875
17,CIFAR100,fedprox,0,0.3,100,0.01,4,179,0.2356,0.26478,0.3751,0.4171,3.94485703125,3.648309228515625,2.731990234375,2.602315498046875
18,CIFAR100,fedprox,0,0.3,100,0.01,4,189,0.2968,0.34008,0.3817,0.42708,3.1751755859375,2.809390224609375,2.69112509765625,2.552343056640625
