,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,feddecorr,0,0,100,0.1,3,9,0.4712,0.46626,0.4113,0.4081,1.47993017578125,1.480389052734375,1.999734228515625,2.001043544921875
1,CIFAR10,feddecorr,0,0,100,0.1,3,19,0.5605,0.56352,0.516,0.51562,1.23860087890625,1.22339234375,1.4532302734375,1.45066064453125
2,CIFAR10,feddecorr,0,0,100,0.1,3,29,0.6232,0.63526,0.5943,0.60048,1.082795947265625,1.040571982421875,1.20597060546875,1.1871547412109376
3,CIFAR10,feddecorr,0,0,100,0.1,3,39,0.6589,0.6828,0.639,0.65534,0.993521484375,0.9170738598632813,1.044761767578125,1.0008272192382812
4,CIFAR10,feddecorr,0,0,100,0.1,3,49,0.6961,0.73052,0.6806,0.7057,0.8997682373046875,0.7824718115234375,0.9405135009765625,0.8653574633789063
5,CIFAR10,feddecorr,0,0,100,0.1,3,59,0.7162,0.75872,0.7085,0.74596,0.845832177734375,0.7031970947265626,0.86033330078125,0.7449916479492188
6,CIFAR10,feddecorr,0,0,100,0.1,3,69,0.7272,0.7778,0.7262,0.77336,0.8116798828125,0.6531866577148437,0.8088947998046875,0.6639478076171875
7,CIFAR10,feddecorr,0,0,100,0.1,3,79,0.7371,0.79808,0.7416,0.79366,0.7852188232421875,0.5918668603515626,0.7742226318359375,0.6062550146484375
8,CIFAR10,feddecorr,0,0,100,0.1,3,89,0.7501,0.81318,0.7514,0.81062,0.7644542236328125,0.553396640625,0.749974951171875,0.5575767797851563
9,CIFAR10,feddecorr,0,0,100,0.1,3,99,0.7531,0.82464,0.7567,0.82326,0.7448707763671875,0.5178230114746094,0.7317576904296875,0.5185399536132812
10,CIFAR10,feddecorr,0,0,100,0.1,3,109,0.762,0.83118,0.7642,0.83726,0.733089111328125,0.492878388671875,0.7111918212890626,0.4809983215332031
11,CIFAR10,feddecorr,0,0,100,0.1,3,119,0.7628,0.83362,0.7677,0.84778,0.7351888427734375,0.48646444091796875,0.695197021484375,0.451498583984375
12,CIFAR10,feddecorr,0,0,100,0.1,3,129,0.7703,0.8505,0.7757,0.85594,0.69709091796875,0.43771525634765623,0.6825542724609375,0.4259541906738281
13,CIFAR10,feddecorr,0,0,100,0.1,3,139,0.7704,0.85532,0.7791,0.8647,0.70172578125,0.42895841674804686,0.672810595703125,0.40315957275390624
14,CIFAR10,feddecorr,0,0,100,0.1,3,149,0.7768,0.86206,0.7823,0.87184,0.6969538330078126,0.4000446301269531,0.665497412109375,0.38065969970703123
15,CIFAR10,feddecorr,0,0,100,0.1,3,159,0.7802,0.86732,0.7838,0.87636,0.6786661865234375,0.3896651708984375,0.658696484375,0.3708841259765625
16,CIFAR10,feddecorr,0,0,100,0.1,3,169,0.7795,0.87244,0.7867,0.88122,0.6746276123046875,0.37861195556640626,0.6526734130859375,0.354568818359375
17,CIFAR10,feddecorr,0,0,100,0.1,3,179,0.7833,0.88156,0.7912,0.88698,0.668569970703125,0.3516443115234375,0.6459969970703126,0.33671599609375
18,CIFAR10,feddecorr,0,0,100,0.1,3,189,0.7827,0.88502,0.7889,0.89122,0.6666945556640625,0.3424173071289062,0.6438772216796875,0.32365606323242185
19,CIFAR10,feddecorr,0,0,100,0.1,3,199,0.7779,0.87438,0.7924,0.89492,0.6936123291015625,0.3670324035644531,0.638832421875,0.3152120959472656
20,CIFAR10,feddecorr,0,0,100,0.1,3,209,0.7875,0.88998,0.7944,0.89872,0.6585023681640625,0.32763738525390623,0.6317135986328125,0.30374584838867186
21,CIFAR10,feddecorr,0,0,100,0.1,3,219,0.7877,0.89522,0.7971,0.90424,0.6575646240234375,0.3176577294921875,0.6278358154296875,0.29340039306640625
22,CIFAR10,feddecorr,0,0,100,0.1,3,229,0.7814,0.88464,0.7977,0.90756,0.6889248046875,0.3452475048828125,0.6266487548828125,0.2845221533203125
23,CIFAR10,feddecorr,0,0,100,0.1,3,239,0.7848,0.89028,0.8022,0.9098,0.6777537841796875,0.32389348754882813,0.6238738037109375,0.27758271850585936
24,CIFAR10,feddecorr,0,0,100,0.1,3,249,0.7983,0.90498,0.801,0.91396,0.6410228515625,0.2904648107910156,0.61843193359375,0.2678978356933594
25,CIFAR10,feddecorr,0,0,100,0.1,3,259,0.7984,0.9062,0.8022,0.91536,0.63510615234375,0.283130419921875,0.618047314453125,0.26273234008789065
26,CIFAR10,feddecorr,0,0,100,0.1,3,269,0.7962,0.91006,0.8064,0.91804,0.6277200439453124,0.2750296142578125,0.6127309814453125,0.2548225122070312
27,CIFAR10,feddecorr,0,0,100,0.1,3,279,0.7973,0.91034,0.804,0.92132,0.6362953125,0.27429995666503904,0.609886181640625,0.2492440576171875
28,CIFAR10,feddecorr,0,0,100,0.1,3,289,0.7961,0.9075,0.8057,0.9211,0.6444283447265625,0.2824071948242188,0.610100390625,0.24651501586914062
29,CIFAR10,feddecorr,0,0,100,0.1,3,299,0.7953,0.91106,0.804,0.92374,0.64414287109375,0.2736790887451172,0.61193251953125,0.24163597534179687
30,CIFAR10,feddecorr,0,0,100,0.1,3,309,0.8,0.91864,0.8061,0.92626,0.6277399169921875,0.25645267944335937,0.6114748779296875,0.23724575317382812
31,CIFAR10,feddecorr,0,0,100,0.1,3,319,0.789,0.9039,0.8041,0.92742,0.6668221923828125,0.29515957641601565,0.6058298095703125,0.23422423400878906
32,CIFAR10,feddecorr,0,0,100,0.1,3,329,0.7854,0.89398,0.8056,0.92734,0.695882177734375,0.3144878308105469,0.60416376953125,0.2326033526611328
33,CIFAR10,feddecorr,0,0,100,0.1,3,339,0.7921,0.90576,0.8075,0.92816,0.6600023193359374,0.283511806640625,0.6018002685546875,0.22807636474609375
34,CIFAR10,feddecorr,0,0,100,0.1,3,349,0.7976,0.91914,0.8074,0.93038,0.620451318359375,0.25036748413085935,0.6007095947265625,0.22405013244628907
35,CIFAR10,feddecorr,0,0,100,0.1,3,359,0.8048,0.92062,0.8087,0.93226,0.6175351318359374,0.24570309387207032,0.595434521484375,0.2175957159423828
36,CIFAR10,feddecorr,0,0,100,0.1,3,369,0.8032,0.92392,0.8092,0.93406,0.61842421875,0.23670327270507813,0.5930005615234375,0.21381743896484376
37,CIFAR10,feddecorr,0,0,100,0.1,3,379,0.8038,0.9238,0.8113,0.93582,0.6180807861328125,0.24003760009765626,0.588744873046875,0.20877909606933595
38,CIFAR10,feddecorr,0,0,100,0.1,3,389,0.7995,0.9188,0.8123,0.93678,0.635414599609375,0.24841850158691406,0.5885258544921875,0.20636920593261718
39,CIFAR10,feddecorr,0,0,100,0.1,3,399,0.8077,0.92742,0.8128,0.93782,0.611758837890625,0.22685035400390624,0.5881757080078125,0.20445825073242188
40,CIFAR10,feddecorr,0,0,100,0.1,3,409,0.8087,0.93122,0.8107,0.93882,0.598613623046875,0.2202344500732422,0.5839322509765625,0.20091141052246095
41,CIFAR10,feddecorr,0,0,100,0.1,3,419,0.8066,0.92604,0.8134,0.9393,0.6188747314453125,0.22995283508300782,0.5836916259765625,0.19973206481933595
42,CIFAR10,feddecorr,0,0,100,0.1,3,429,0.7891,0.90678,0.8108,0.93934,0.6494786376953126,0.2758279931640625,0.5845577392578125,0.19979685852050783
43,CIFAR10,feddecorr,0,0,100,0.1,3,439,0.8033,0.92522,0.8112,0.9391,0.6233159912109375,0.23363376281738282,0.5867197265625,0.2007257666015625
44,CIFAR10,feddecorr,0,0,100,0.1,3,449,0.8061,0.9262,0.8104,0.93994,0.614260693359375,0.23040330810546875,0.5830195556640625,0.1984886865234375
45,CIFAR10,feddecorr,0,0,100,0.1,3,459,0.8036,0.92412,0.8122,0.94218,0.62249990234375,0.23721733642578124,0.5804955810546875,0.19444951049804687
46,CIFAR10,feddecorr,0,0,100,0.1,3,469,0.8077,0.93358,0.8131,0.94218,0.5967490478515625,0.21315357971191407,0.580006884765625,0.19197601013183593
47,CIFAR10,feddecorr,0,0,100,0.1,3,479,0.8048,0.92992,0.8135,0.9434,0.6191384765625,0.22269466918945313,0.5801427734375,0.18961636840820312
48,CIFAR10,feddecorr,0,0,100,0.1,3,489,0.8037,0.93074,0.8119,0.94332,0.6146844970703125,0.22324642700195313,0.5790336669921875,0.18930479919433593
