,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,9,0.0248,0.02517,0.0099,0.01175,5.023541796875,5.02094740234375,5.2635650390625,5.2633599609375
1,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,19,0.0599,0.06376,0.0504,0.05142,4.6426322265625,4.6204041015625,4.977483984375,4.9704698828125
2,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,29,0.0791,0.08728,0.0792,0.08587,4.48872734375,4.4246561328125,4.641716796875,4.61890416015625
3,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,39,0.1005,0.11545,0.1234,0.13681,5.195739453125,4.89801390625,4.3024826171875,4.22298408203125
4,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,49,0.02,0.02106,0.1547,0.18205,8.453319921875,8.40170859375,4.02730009765625,3.805459150390625
5,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,59,0.0444,0.04941,0.1663,0.20743,12.884616796875,12.501465859375,4.0351767578125,3.6365082421875
6,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,69,0.0412,0.04651,0.1685,0.21301,14.30240546875,13.911393203125,4.06789716796875,3.60274453125
7,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,79,0.0681,0.0742,0.1759,0.23006,14.74238203125,13.992989296875,4.12077734375,3.54244634765625
8,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,89,0.0404,0.04358,0.1857,0.2518,26.1276453125,25.583350625,4.1923515625,3.442319111328125
9,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,99,0.0477,0.0547,0.19,0.26105,11.751710546875,11.3518872265625,4.1675568359375,3.365241298828125
10,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,109,0.0403,0.04596,0.1967,0.27141,13.371976953125,13.0787690234375,4.225437890625,3.327723759765625
11,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,119,0.024,0.03012,0.197,0.2801,12.9578265625,12.7468017578125,4.240587890625,3.286343427734375
12,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,129,0.0583,0.07178,0.2049,0.29229,10.203896484375,9.66241125,4.297241015625,3.24430609375
13,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,139,0.0277,0.03046,0.2088,0.30373,13.203601171875,13.0226423046875,4.3019958984375,3.16711681640625
14,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,149,0.0617,0.07388,0.21,0.30543,10.06399609375,9.409229765625,4.233880859375,3.1214030859375
15,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,159,0.1477,0.20161,0.2109,0.31396,6.78972890625,5.53491943359375,4.293274609375,3.11113291015625
16,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,169,0.1097,0.14101,0.2137,0.32458,7.6123931640625,6.55105619140625,4.287333203125,3.0437209375
17,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,179,0.0782,0.103,0.2155,0.33674,8.604036328125,7.6822949609375,4.3238177734375,2.9754746484375
18,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,189,0.0971,0.12917,0.2166,0.33919,6.5733734375,5.6947815625,4.272893359375,2.9352873046875
19,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,199,0.0568,0.07193,0.2175,0.33946,9.0371296875,8.500596484375,4.23441875,2.918824169921875
20,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,209,0.0915,0.11723,0.2182,0.33781,8.53516875,7.4634360546875,4.2600298828125,2.933933369140625
21,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,219,0.17,0.24161,0.2198,0.34687,5.83563125,4.446558359375,4.2891341796875,2.88347642578125
22,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,229,0.0332,0.0377,0.2192,0.35056,20.34234453125,19.72023,4.2548572265625,2.853523828125
23,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,239,0.046,0.05319,0.22,0.34392,16.43088828125,15.64783609375,4.2650330078125,2.88328677734375
24,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,249,0.0419,0.04592,0.2184,0.34245,17.36616953125,16.791623125,4.209485546875,2.875688603515625
25,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,259,0.1066,0.14048,0.2173,0.34573,7.1043521484375,6.1672228125,4.2322666015625,2.864241787109375
26,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,269,0.11,0.14296,0.2209,0.35355,6.9250767578125,6.020151875,4.250351953125,2.829455146484375
27,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,279,0.1073,0.14257,0.2222,0.35674,6.1396044921875,5.43279388671875,4.196967578125,2.800269599609375
28,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,289,0.1058,0.13785,0.2264,0.35949,7.5500328125,6.63183515625,4.189953515625,2.791376533203125
29,TinyImageNet,fedexp,0,0.5,100,0.1,5,1,299,0.0634,0.0753,0.2273,0.35946,9.146425390625,8.5103626171875,4.1689505859375,2.780189326171875
