,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedprox,0,0,100,0.01,4,9,0.4655,0.47486,0.2143,0.21262,1.6226423828125,1.589051103515625,2.275094140625,2.275360810546875
1,CIFAR10,fedprox,0,0,100,0.01,4,19,0.5292,0.53158,0.2565,0.25736,1.6658296875,1.6490291259765626,2.2352234375,2.23534677734375
2,CIFAR10,fedprox,0,0,100,0.01,4,29,0.5819,0.60916,0.3005,0.29956,1.438449658203125,1.3266214306640625,2.1798060546875,2.1793855078125
3,CIFAR10,fedprox,0,0,100,0.01,4,39,0.6555,0.68822,0.3677,0.3675,1.126716015625,1.0085004858398436,2.09641640625,2.093877919921875
4,CIFAR10,fedprox,0,0,100,0.01,4,49,0.6304,0.65216,0.5163,0.52684,1.2676390625,1.165412763671875,1.81409521484375,1.802346455078125
5,CIFAR10,fedprox,0,0,100,0.01,4,59,0.6461,0.67534,0.5747,0.59642,1.315232373046875,1.1627755419921875,1.63448369140625,1.6145484521484375
6,CIFAR10,fedprox,0,0,100,0.01,4,69,0.6919,0.73106,0.6433,0.66876,1.0015483642578125,0.849466552734375,1.33898828125,1.3003517431640625
7,CIFAR10,fedprox,0,0,100,0.01,4,79,0.7222,0.75788,0.6703,0.70124,0.924355029296875,0.7760185107421875,1.20006591796875,1.149261103515625
8,CIFAR10,fedprox,0,0,100,0.01,4,89,0.6769,0.70614,0.6859,0.71822,1.166103076171875,1.03660482421875,1.126038818359375,1.068358349609375
9,CIFAR10,fedprox,0,0,100,0.01,4,99,0.6827,0.71424,0.7148,0.75266,1.195134814453125,1.01089513671875,0.939091748046875,0.8603797509765625
10,CIFAR10,fedprox,0,0,100,0.01,4,109,0.7106,0.75356,0.7292,0.77062,0.9747062744140625,0.8028279125976563,0.8849028076171875,0.79779212890625
11,CIFAR10,fedprox,0,0,100,0.01,4,119,0.6749,0.71696,0.7384,0.782,1.2298029296875,1.0225001098632813,0.843100390625,0.74854208984375
12,CIFAR10,fedprox,0,0,100,0.01,4,129,0.7058,0.73472,0.7447,0.79166,1.0930732421875,0.92063203125,0.796339453125,0.6914017211914063
13,CIFAR10,fedprox,0,0,100,0.01,4,139,0.6907,0.72794,0.749,0.80062,1.159637841796875,0.9677006616210938,0.76843212890625,0.657387158203125
14,CIFAR10,fedprox,0,0,100,0.01,4,149,0.708,0.74914,0.753,0.80348,1.04726025390625,0.8672872119140626,0.761011376953125,0.6475008154296875
15,CIFAR10,fedprox,0,0,100,0.01,4,159,0.7034,0.74636,0.7598,0.8123,1.0626212890625,0.8653177368164062,0.729404541015625,0.6056231323242187
16,CIFAR10,fedprox,0,0,100,0.01,4,169,0.6994,0.73902,0.7653,0.81656,1.169094921875,0.9529790087890625,0.7133652587890625,0.584163251953125
