,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,1,9,0.0278,0.02961,0.0049,0.006,5.0130822265625,4.99963513671875,5.2973388671875,5.29727466796875
1,TinyImageNet,fedavg,0,0,100,0.01,5,1,19,0.0403,0.04747,0.0117,0.01373,5.0030943359375,4.965827578125,5.2833515625,5.28301958984375
2,TinyImageNet,fedavg,0,0,100,0.01,5,1,29,0.058,0.07041,0.0217,0.02332,5.0086228515625,4.88844958984375,5.2588318359375,5.25745001953125
3,TinyImageNet,fedavg,0,0,100,0.01,5,1,39,0.0558,0.07108,0.0333,0.03692,5.575832421875,5.3736291015625,5.2262345703125,5.22246357421875
4,TinyImageNet,fedavg,0,0,100,0.01,5,1,49,0.0604,0.0759,0.0426,0.04995,5.7752673828125,5.51357861328125,5.1883802734375,5.18114044921875
5,TinyImageNet,fedavg,0,0,100,0.01,5,1,59,0.0522,0.0624,0.0623,0.0728,6.4516408203125,6.20474994140625,5.1220224609375,5.1068921484375
6,TinyImageNet,fedavg,0,0,100,0.01,5,1,69,0.0573,0.07036,0.0757,0.0872,6.2036224609375,5.98322927734375,5.0569560546875,5.03342205078125
7,TinyImageNet,fedavg,0,0,100,0.01,5,1,79,0.0708,0.0897,0.0844,0.09775,5.73803046875,5.50103025390625,4.9877595703125,4.95553681640625
8,TinyImageNet,fedavg,0,0,100,0.01,5,1,89,0.0614,0.07245,0.0853,0.10229,6.81237890625,6.52603029296875,4.9539919921875,4.917581328125
9,TinyImageNet,fedavg,0,0,100,0.01,5,1,99,0.0568,0.07168,0.0926,0.10803,9.00699609375,8.5569217578125,4.904858203125,4.8614356640625
10,TinyImageNet,fedavg,0,0,100,0.01,5,1,109,0.0633,0.08455,0.0975,0.11415,8.935986328125,8.3868279296875,4.829388671875,4.7772554296875
11,TinyImageNet,fedavg,0,0,100,0.01,5,1,119,0.0914,0.11394,0.1056,0.12273,5.159153125,4.83376607421875,4.7789171875,4.7201648046875
12,TinyImageNet,fedavg,0,0,100,0.01,5,1,129,0.0802,0.10415,0.1133,0.13291,5.345597265625,5.01795955078125,4.6286703125,4.54533873046875
