,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,9,0.0122,0.0138,0.0046,0.00496,5.335920703125,5.334598515625,5.2993216796875,5.29936623046875
1,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,19,0.0341,0.03556,0.0059,0.00585,5.000658984375,4.9891384375,5.2956033203125,5.2957507421875
2,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,29,0.0365,0.03938,0.0083,0.00906,5.4582283203125,5.4457334765625,5.275256640625,5.275384921875
3,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,39,0.055,0.05824,0.0172,0.01568,5.688742578125,5.6508445703125,5.2544845703125,5.2544009375
4,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,49,0.0841,0.0911,0.0277,0.02704,4.8074666015625,4.70679232421875,5.225914453125,5.2254659375
5,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,59,0.0606,0.06517,0.0468,0.04838,6.4916943359375,6.335965625,5.1759224609375,5.17410025390625
6,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,69,0.0626,0.07467,0.0699,0.07216,6.5082857421875,6.25865697265625,5.1150107421875,5.1101901953125
7,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,79,0.0656,0.07899,0.0967,0.10376,6.8472931640625,6.59915046875,5.039501953125,5.028845390625
8,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,89,0.0758,0.08874,0.1179,0.13181,7.157918359375,6.8843622265625,4.9238208984375,4.903372578125
9,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,99,0.0963,0.11497,0.1337,0.15472,5.5102728515625,5.19782072265625,4.7674658203125,4.73158236328125
10,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,109,0.096,0.11673,0.1452,0.17098,5.4575755859375,5.1759100390625,4.5708802734375,4.51227755859375
11,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,119,0.0728,0.08997,0.1534,0.18551,8.1579412109375,7.75352623046875,4.3635509765625,4.27198986328125
12,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,129,0.0867,0.09903,0.1619,0.19297,7.2215994140625,6.88006994140625,4.2355337890625,4.1187991796875
13,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,139,0.0829,0.10006,0.1678,0.1975,6.766205859375,6.338148671875,4.1880955078125,4.06394443359375
14,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,149,0.0795,0.09135,0.1732,0.20384,7.1897001953125,6.80249859375,4.08437412109375,3.93519296875
15,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,159,0.1175,0.14188,0.1753,0.20872,5.4046435546875,4.99515396484375,4.010717578125,3.8387126171875
16,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,169,0.0825,0.10402,0.1785,0.21243,7.652759375,7.16713642578125,3.9670583984375,3.779366923828125
17,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,179,0.1365,0.17535,0.1814,0.21937,5.515247265625,4.936905859375,3.87984599609375,3.654192431640625
18,TinyImageNet,fedprox,0,0.5,100,0.01,5,3,189,0.1258,0.16075,0.1846,0.22391,5.4958296875,4.9909689453125,3.841464453125,3.597714267578125
