,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedavg,0,0.3,100,0.01,3,9,0.3531,0.35734,0.2242,0.22518,2.02298828125,2.01121759765625,2.2882642578125,2.288166591796875
1,CIFAR10,fedavg,0,0.3,100,0.01,3,19,0.4699,0.47044,0.3012,0.29966,1.519487890625,1.50906232421875,2.2542140625,2.25410533203125
2,CIFAR10,fedavg,0,0.3,100,0.01,3,29,0.3618,0.36682,0.3856,0.38838,2.81651650390625,2.797358935546875,2.1603505859375,2.16034580078125
3,CIFAR10,fedavg,0,0.3,100,0.01,3,39,0.3518,0.35906,0.429,0.43598,2.7538107421875,2.7241153515625,2.0914685546875,2.09113478515625
4,CIFAR10,fedavg,0,0.3,100,0.01,3,49,0.5273,0.54438,0.4874,0.49324,1.6336970703125,1.5782112548828124,1.981336767578125,1.9801730615234374
5,CIFAR10,fedavg,0,0.3,100,0.01,3,59,0.4416,0.44544,0.5397,0.54908,2.4657146484375,2.414738232421875,1.816066796875,1.8129670556640625
6,CIFAR10,fedavg,0,0.3,100,0.01,3,69,0.452,0.47332,0.581,0.59536,2.39901943359375,2.297079169921875,1.6524458984375,1.6459443896484376
7,CIFAR10,fedavg,0,0.3,100,0.01,3,79,0.498,0.51634,0.618,0.63086,1.996971240234375,1.9168446728515625,1.497605712890625,1.485531572265625
8,CIFAR10,fedavg,0,0.3,100,0.01,3,89,0.5479,0.5625,0.6499,0.66508,1.809526611328125,1.70783181640625,1.307024951171875,1.28485783203125
9,CIFAR10,fedavg,0,0.3,100,0.01,3,99,0.6172,0.64162,0.679,0.6943,1.323577880859375,1.228815703125,1.13074306640625,1.0954845068359376
10,CIFAR10,fedavg,0,0.3,100,0.01,3,109,0.6163,0.6375,0.6973,0.71784,1.342355322265625,1.2338243017578125,0.9972484375,0.9493662866210938
11,CIFAR10,fedavg,0,0.3,100,0.01,3,119,0.5299,0.54044,0.7139,0.7373,2.22586220703125,2.11529705078125,0.9027403076171875,0.841113154296875
